Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2013,17,Tiquan Underwood,0,0,Saints,0,0,0,0,0,0,15.0,WR,0,1,93,5,0,0,0,0,1
2013,17,T.Y. Hilton,0,0,Jaguars,0,0,0,0,0,0,15.0,WR,0,0,155,11,0,0,0,0,0
2013,17,Dez Bryant,0,0,Eagles,0,0,0,0,0,0,15.0,WR,0,1,99,8,0,0,0,0,0
2013,17,Kerry Taylor,0,0,Colts,0,0,0,0,0,0,13.0,WR,0,1,75,8,0,0,0,0,1
2013,17,Kenny Stills,0,0,Buccaneers,0,0,0,0,0,0,13.0,WR,0,1,76,1,0,0,0,0,0
2013,17,Andre Roberts,0,0,49ers,0,0,0,0,0,0,13.0,WR,0,1,74,3,0,0,0,0,0
2013,17,Lance Moore,0,0,Buccaneers,0,0,0,0,0,0,13.0,WR,0,1,73,4,0,0,0,0,0
2013,17,Brandon Marshall,0,0,Packers,0,0,0,0,0,0,13.0,WR,0,1,74,6,0,0,0,0,0
2013,17,Marvin Jones,0,0,Ravens,0,0,0,0,0,0,12.0,WR,0,1,61,5,0,0,0,0,0
2013,17,A.J. Green,0,0,Ravens,0,0,0,0,0,0,12.0,WR,0,1,61,4,0,0,0,0,0
2013,17,T.J. Graham,0,0,Patriots,0,0,0,0,0,0,12.0,WR,0,1,62,3,0,0,0,0,1
2013,17,Tim Wright,0,0,Saints,0,0,0,0,0,0,11.0,WR,0,1,58,5,0,1,0,2,1
2013,17,Larry Fitzgerald,0,0,49ers,0,0,0,0,0,0,11.0,WR,0,0,113,6,0,0,0,0,0
2013,17,Rod Streater,0,0,Broncos,0,0,0,0,0,0,10.0,WR,0,1,40,5,0,0,0,0,0
2013,17,Eddie Royal,0,0,Chiefs,0,0,0,0,0,0,10.0,WR,0,1,34,3,0,2,0,17,0
2013,17,Robert Meachem,0,0,Buccaneers,0,0,0,0,0,0,10.0,WR,0,1,41,1,0,0,0,0,0
2013,17,Griff Whalen,0,0,Jaguars,0,0,0,0,0,0,9.0,WR,0,1,32,4,0,0,0,0,0
2013,17,Michael Floyd,0,0,49ers,0,0,0,0,0,0,9.0,WR,0,0,91,6,0,0,0,0,0
2013,17,Marlon Brown,0,0,Bengals,0,0,0,0,0,0,9.0,WR,0,1,30,5,0,0,0,0,1
2013,17,Mike Wallace,0,0,Jets,0,0,0,0,0,0,8.0,WR,0,1,25,5,0,0,0,0,0
2013,17,Josh Gordon,0,0,Steelers,0,0,0,0,0,0,8.0,WR,0,0,82,7,0,0,0,0,1
2013,17,Julian Edelman,0,0,Bills,0,0,0,0,0,0,8.0,WR,1,0,65,9,0,0,0,0,0
2013,17,Eric Decker,0,0,Raiders,0,0,0,0,0,0,8.0,WR,0,1,27,4,0,0,0,0,1
2013,17,Jerricho Cotchery,0,0,Browns,0,0,0,0,0,0,8.0,WR,0,1,25,3,0,0,0,0,0
2013,17,Antonio Brown,0,0,Browns,0,0,0,0,0,0,8.0,WR,0,0,87,9,0,0,0,0,0
2013,17,Keenan Allen,0,0,Chiefs,0,0,0,0,0,0,8.0,WR,0,0,89,5,0,0,0,0,0
2013,17,Kevin Ogletree,0,0,Min,0,0,0,0,0,0,7.0,WR,0,0,75,5,0,0,0,0,1
2013,17,Alshon Jeffery,0,1,Packers,0,0,0,0,0,0,7.0,WR,0,0,80,3,0,0,0,0,0
2013,17,Andrew Hawkins,0,0,Ravens,0,0,0,0,0,0,7.0,WR,0,0,74,3,0,0,0,0,0
2013,17,David Nelson,0,0,Dolphins,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,1
2013,17,Denarius Moore,0,0,Broncos,0,0,0,0,0,0,6.0,WR,0,0,63,4,0,0,0,0,0
2013,17,A.J. Jenkins,0,0,Chargers,0,0,0,0,0,0,6.0,WR,0,0,67,3,0,1,0,1,1
2013,17,Ted Ginn Jr.,0,0,Falcons,0,0,0,0,0,0,6.0,WR,0,1,6,2,0,0,0,0,1
2013,17,Marques Colston,0,0,Buccaneers,0,0,0,0,0,0,6.0,WR,0,0,67,6,0,0,0,0,0
2013,17,Nate Burleson,0,0,Min,0,0,0,0,0,0,6.0,WR,0,0,64,5,0,0,0,0,1
2013,17,Kendall Wright,0,0,Texans,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,0
2013,17,Ace Sanders,0,0,Colts,0,0,0,0,0,0,5.0,WR,0,0,50,6,0,0,0,0,1
2013,17,Quinton Patton,0,0,Cardinals,0,0,0,0,0,0,5.0,WR,0,0,34,2,0,1,0,26,1
2013,17,Hakeem Nicks,0,0,Redskins,0,0,0,0,0,0,5.0,WR,0,0,50,2,0,0,0,0,0
2013,17,Rishard Matthews,0,0,Jets,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,0
2013,17,Pierre Garcon,0,0,Giants,0,0,0,0,0,0,5.0,WR,0,0,56,6,0,0,0,0,1
2013,17,Harry Douglas,0,0,Panthers,0,0,0,0,0,0,5.0,WR,0,0,58,7,0,0,0,0,0
2013,17,Jeremy Kerley,0,0,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,40,5,0,1,0,1,1
2013,17,James Jones,0,0,Bears,0,0,0,0,0,0,4.0,WR,0,0,41,6,0,0,0,0,1
2013,17,Andre Johnson,0,0,Titans,0,0,0,0,0,0,4.0,WR,0,0,49,6,0,0,0,0,1
2013,17,Greg Jennings,0,0,Lions,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,0
2013,17,Santonio Holmes,0,0,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1
2013,17,Junior Hemingway,0,0,Chargers,0,0,0,0,0,0,4.0,WR,0,0,45,5,0,0,0,0,1
2013,17,Andre Caldwell,0,0,Raiders,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,1
2013,17,Mike Brown,0,0,Colts,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,1
2013,17,Jason Avant,0,0,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,45,3,0,0,0,0,1
2013,17,Jarius Wright,0,0,Lions,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,0
2013,17,Terrance Williams,0,0,Eagles,0,0,0,0,0,0,3.0,WR,0,0,39,1,0,0,0,0,0
2013,17,Damian Williams,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,32,1,0,0,0,0,0
2013,17,Nate Washington,0,0,Texans,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,0
2013,17,Aldrick Robinson,0,0,Giants,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,1,0,-2,1
2013,17,Vincent Jackson,0,0,Saints,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,1
2013,17,DeAndre Hopkins,0,0,Titans,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,1
2013,17,Andre Holmes,0,0,Broncos,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,0
2013,17,Brian Hartline,0,0,Jets,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,0
2013,17,Jeff Cumberland,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,30,1,0,0,0,0,1
2013,17,Riley Cooper,0,0,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,1
2013,17,Josh Cooper,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,34,5,0,0,0,0,1
2013,17,Stedman Bailey,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,1
2013,17,Robert Woods,0,0,Patriots,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,1
2013,17,Torrey Smith,0,0,Bengals,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,1
2013,17,Jerome Simpson,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,0
2013,17,Emmanuel Sanders,0,0,Browns,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,0
2013,17,Da'Rick Rogers,0,0,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,0
2013,17,Marlon Moore,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,0
2013,17,DeSean Jackson,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,1
2013,17,Marquise Goodwin,0,0,Patriots,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1
2013,17,Michael Crabtree,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1
2013,17,Miles Austin,0,0,Eagles,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,0
2013,17,Marquess Wilson,0,0,Packers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,0
2013,17,Lamaar Thomas,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,1
2013,17,Marcus Thigpen,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
2013,17,Mohamed Sanu,0,0,Ravens,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
2013,17,Marcel Reece,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
2013,17,Austin Pettis,0,0,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,1
2013,17,Santana Moss,0,0,Giants,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,1
2013,17,Jacoby Jones,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1
2013,17,LaVon Brazill,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
2013,17,Brad Smith,0,0,Cowboys,0,1,0,0,0,0,0.0,WR,0,0,0,0,0,0,0,0,1
2013,17,Dane Sanzenbacher,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,0
2013,17,Greg Salas,0,0,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1
2013,17,Chris Owusu,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
2013,17,Louis Murphy,0,0,Redskins,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2013,17,Keshawn Martin,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,1
2013,17,Ricardo Lockette,0,0,Rams,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2013,17,Greg Little,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
2013,17,Darius Johnson,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,0
2013,17,Chris Givens,0,0,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-4,1
2013,17,Tandon Doss,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,1
2013,17,Aaron Dobson,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
2013,17,Jarrett Boykin,0,0,Bears,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,1
2013,17,Cole Beasley,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,0
2013,17,Danny Amendola,0,0,Bills,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
2015,1,Julio Jones,0,0,Eagles,0,0,0,0,0,0,26.0,WR,0,2,141,9,0,0,0,0,0
2015,1,DeAndre Hopkins,0,0,Chiefs,0,0,0,0,0,0,23.0,WR,1,2,98,9,0,0,0,0,0
2015,1,Antonio Brown,0,0,Patriots,0,0,0,0,0,0,19.0,WR,0,1,133,9,0,0,0,0,1
2015,1,James Jones,0,0,Bears,0,0,0,0,0,0,17.0,WR,0,2,51,4,0,0,0,0,1
2015,1,Kendall Wright,0,0,Buccaneers,0,0,0,0,0,0,16.0,WR,0,1,101,4,0,0,0,0,1
2015,1,Keenan Allen,0,0,Lions,0,0,0,0,0,0,16.0,WR,0,0,166,15,0,0,0,0,0
2015,1,Marcel Reece,0,0,Bengals,0,0,0,0,0,0,14.0,WR,0,2,26,3,0,0,0,0,0
2015,1,Stevie Johnson,0,0,Lions,0,0,0,0,0,0,14.0,WR,0,1,82,6,0,0,0,0,0
2015,1,Travis Benjamin,0,0,Jets,0,0,0,0,0,0,14.0,WR,0,1,89,3,0,0,0,0,1
2015,1,Percy Harvin,0,0,Colts,0,0,0,0,0,0,13.0,WR,0,1,79,5,0,1,0,9,0
2015,1,Brandon Marshall,0,0,Browns,0,0,0,0,0,0,12.0,WR,0,1,62,6,0,0,0,0,0
2015,1,Nate Washington,0,0,Chiefs,0,0,0,0,0,0,10.0,WR,0,0,105,6,0,0,0,0,0
2015,1,Donte Moncrief,0,0,Bills,0,0,0,0,0,0,10.0,WR,0,1,46,6,0,0,0,0,1
2015,1,Jordan Matthews,0,0,Falcons,0,0,0,0,0,0,10.0,WR,0,0,102,10,0,0,0,0,1
2015,1,Jerricho Cotchery,0,0,Jaguars,0,0,0,0,0,0,10.0,WR,0,1,45,4,0,0,0,0,1
2015,1,Brandon Coleman,0,0,Cardinals,0,0,0,0,0,0,10.0,WR,0,1,41,4,0,0,0,0,1
2015,1,John Brown,0,0,Saints,0,0,0,0,0,0,10.0,WR,0,1,46,4,0,0,0,0,0
2015,1,Rishard Matthews,0,0,Redskins,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,1
2015,1,Julian Edelman,0,0,Steelers,0,0,0,0,0,0,9.0,WR,0,0,97,11,0,1,0,9,0
2015,1,Eric Decker,0,0,Browns,0,0,0,0,0,0,9.0,WR,0,1,37,2,0,0,0,0,0
2015,1,Randall Cobb,0,0,Bears,0,0,0,0,0,0,9.0,WR,0,1,38,5,0,0,0,0,1
2015,1,Roddy White,0,0,Eagles,0,0,0,0,0,0,8.0,WR,0,0,84,4,0,0,0,0,0
2015,1,T.Y. Hilton,0,0,Bills,0,0,0,0,0,0,8.0,WR,0,0,88,7,0,0,0,0,1
2015,1,Rashad Greene,0,0,Panthers,0,0,0,0,0,0,8.0,WR,0,1,28,7,0,0,0,0,0
2015,1,Larry Fitzgerald,0,0,Saints,0,0,0,0,0,0,8.0,WR,0,0,87,6,0,0,0,0,0
2015,1,Harry Douglas,0,0,Buccaneers,0,0,0,0,0,0,8.0,WR,0,1,24,2,0,0,0,0,1
2015,1,Markus Wheaton,0,0,Patriots,0,0,0,0,0,0,7.0,WR,1,0,55,3,0,0,0,0,1
2015,1,Jermaine Kearse,0,0,Rams,0,0,0,0,0,0,7.0,WR,0,0,76,8,0,0,0,0,1
2015,1,Alshon Jeffery,0,0,Packers,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,0
2015,1,Pierre Garcon,0,0,Dolphins,0,0,0,0,0,0,7.0,WR,0,0,74,6,0,0,0,0,0
2015,1,Tavon Austin,0,0,Seahawks,0,0,0,0,0,0,7.0,WR,0,0,-2,2,0,4,1,17,0
2015,1,Terrance Williams,0,0,Giants,0,0,0,0,0,0,6.0,WR,0,0,60,5,0,0,0,0,0
2015,1,Mike Wallace,0,0,49ers,0,0,0,0,0,0,6.0,WR,0,0,63,6,0,0,0,0,1
2015,1,Demaryius Thomas,0,0,Ravens,0,0,0,0,0,0,6.0,WR,0,0,60,7,0,0,0,0,0
2015,1,Willie Snead,0,0,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,63,1,0,0,0,0,1
2015,1,Emmanuel Sanders,0,0,Ravens,0,0,0,0,0,0,6.0,WR,0,0,65,8,0,0,0,0,0
2015,1,Jarvis Landry,0,0,Redskins,0,0,0,0,0,0,6.0,WR,0,0,53,8,0,1,0,14,1
2015,1,A.J. Green,0,0,Raiders,0,0,0,0,0,0,6.0,WR,0,0,63,5,0,0,0,0,1
2015,1,Marquess Wilson,0,0,Packers,0,0,0,0,0,0,5.0,WR,0,0,59,2,0,0,0,0,0
2015,1,Cecil Shorts,0,0,Chiefs,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,0
2015,1,Chris Owusu,0,0,Browns,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,0
2015,1,Jeremy Maclin,0,0,Texans,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1
2015,1,Vincent Jackson,0,0,Titans,0,0,0,0,0,0,5.0,WR,0,0,51,4,0,0,0,0,0
2015,1,Allen Hurns,0,1,Panthers,0,0,0,0,0,0,5.0,WR,0,0,60,5,0,0,0,0,0
2015,1,Darrius Heyward-Bey,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,1
2015,1,Ted Ginn Jr.,0,0,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,54,2,0,0,0,0,1
2015,1,Stedman Bailey,0,0,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,58,3,0,0,0,0,0
2015,1,Davante Adams,0,0,Bears,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1
2015,1,Amari Cooper,0,0,Bengals,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,0
2015,1,Brandin Cooks,0,0,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,1,0,4,1
2015,1,Dez Bryant,0,0,Giants,0,0,0,0,0,0,4.0,WR,0,0,48,5,0,0,0,0,0
2015,1,Odell Beckham Jr.,0,0,Cowboys,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,1
2015,1,Mohamed Sanu,0,0,Raiders,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,1
2015,1,Denard Robinson,0,0,Panthers,0,0,0,0,0,0,3.0,WR,0,0,26,2,0,5,0,19,0
2015,1,Andre Roberts,0,0,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,0
2015,1,Tyler Lockett,0,0,Rams,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,1
2015,1,Calvin Johnson,0,0,Chargers,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,1
2015,1,Phillip Dorsett,0,1,Bills,0,0,0,0,0,0,3.0,WR,0,0,45,2,0,0,0,0,1
2015,1,Michael Crabtree,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,0
2015,1,Kenny Britt,0,0,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,0
2015,1,Anquan Boldin,0,0,Min,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,0
2015,1,Cole Beasley,0,1,Giants,0,0,0,0,0,0,3.0,WR,0,0,49,4,0,0,0,0,0
2015,1,Doug Baldwin,0,0,Rams,0,0,0,0,0,0,3.0,WR,0,0,35,7,0,0,0,0,1
2015,1,Jarius Wright,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,1
2015,1,Robert Woods,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,0
2015,1,Albert Wilson,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,1
2015,1,Golden Tate,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1
2015,1,Allen Robinson,0,0,Panthers,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,0
2015,1,Rueben Randle,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,1
2015,1,Preston Parker,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,1
2015,1,Jordan Norwood,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,0
2015,1,Keith Mumphery,0,0,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,0
2015,1,Lance Moore,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1
2015,1,Charles Johnson,0,0,49ers,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,1
2015,1,Andre Johnson,0,0,Bills,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1
2015,1,Greg Jennings,0,0,Redskins,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1
2015,1,Andrew Hawkins,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,1
2015,1,Brian Hartline,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1
2015,1,Taylor Gabriel,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1
2015,1,Malcom Floyd,0,0,Lions,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,0
2015,1,Riley Cooper,0,0,Falcons,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,1
2015,1,Marques Colston,0,0,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1
2015,1,Marlon Brown,0,0,Broncos,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1
2015,1,Miles Austin,0,0,Falcons,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,1
2015,1,Danny Amendola,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,0
2015,1,Bryan Walters,0,0,Panthers,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,0
2015,1,Kenny Stills,0,0,Redskins,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
2015,1,Torrey Smith,0,0,Min,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,0
2015,1,Steve Smith,0,0,Broncos,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,1
2015,1,Seth Roberts,0,0,Bengals,0,0,0,0,0,0,1.0,WR,0,0,12,3,0,0,0,0,0
2015,1,Tyler Murphy,0,0,Patriots,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1
2015,1,Marvin Jones,0,0,Raiders,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,1
2015,1,Justin Hunter,0,0,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1
2015,1,Adam Humphries,0,0,Titans,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,0
2015,1,Josh Huff,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,1
2015,1,Dwayne Harris,0,0,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,11,1
2015,1,Leonard Hankerson,0,0,Eagles,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,0
2015,1,Ryan Grant,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,0
2015,1,Michael Floyd,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,0
2015,1,Philly Brown,0,0,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,1
2015,1,Nick Williams,0,0,Eagles,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
2015,1,Rod Streater,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2015,1,Russell Shepard,0,0,Titans,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,0
2015,1,Eddie Royal,0,0,Packers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2015,1,Cordarrelle Patterson,0,0,49ers,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1
2015,1,Chris Matthews,0,0,Rams,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2015,1,Devin Funchess,0,0,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
2015,1,Bruce Ellington,0,0,Min,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,0
2015,1,Aaron Dobson,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,0
2015,1,Jamison Crowder,0,0,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,1,0,2,0
2015,1,Derek Carrier,0,0,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,0
2015,1,Michael Campanaro,0,0,Broncos,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1
2015,1,Andre Caldwell,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,0
2015,1,Jaron Brown,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
2015,1,Kamar Aiken,0,0,Broncos,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,1
2015,1,Nelson Agholor,0,0,Falcons,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
2015,2,Larry Fitzgerald,0,0,Bears,0,0,0,0,0,0,29.0,WR,0,3,112,8,0,0,0,0,1
2015,2,Allen Robinson,0,0,Dolphins,0,0,0,0,0,0,27.0,WR,0,2,155,6,0,0,0,0,0
2015,2,Antonio Brown,0,0,49ers,0,0,0,0,0,0,27.0,WR,1,1,195,9,0,0,0,0,0
2015,2,Travis Benjamin,0,0,Titans,0,0,0,0,0,0,23.0,WR,0,2,115,3,0,0,0,0,0
2015,2,Julian Edelman,0,0,Bills,0,0,0,0,0,0,22.0,WR,0,2,97,11,0,1,0,12,1
2015,2,Torrey Smith,0,0,Steelers,0,0,0,0,0,0,20.0,WR,1,1,120,6,0,0,0,0,1
2015,2,Emmanuel Sanders,0,0,Chiefs,0,0,0,0,0,0,20.0,WR,0,2,87,8,0,1,0,0,1
2015,2,Odell Beckham Jr.,0,0,Falcons,0,0,0,0,0,0,20.0,WR,0,1,146,7,0,0,0,0,0
2015,2,Donte Moncrief,0,0,Jets,0,0,0,0,0,0,18.0,WR,0,1,122,7,0,0,0,0,0
2015,2,Michael Crabtree,0,0,Ravens,0,0,0,0,0,0,17.0,WR,0,1,111,9,0,0,0,0,0
2015,2,Brandon Marshall,0,0,Colts,0,0,0,0,0,0,16.0,WR,0,1,101,7,0,0,0,0,1
2015,2,Amari Cooper,0,0,Ravens,0,0,0,0,0,0,16.0,WR,0,1,109,7,0,0,0,0,0
2015,2,Steve Smith,0,0,Raiders,0,0,0,0,0,0,15.0,WR,0,0,150,10,0,0,0,0,1
2015,2,Eric Decker,0,0,Colts,0,0,0,0,0,0,15.0,WR,0,1,97,8,0,0,0,0,1
2015,2,Doug Baldwin,0,0,Packers,0,0,0,0,0,0,15.0,WR,0,1,92,7,0,0,0,0,1
2015,2,Terrance Williams,0,0,Eagles,0,0,0,0,0,0,14.0,WR,0,1,84,4,0,0,0,0,1
2015,2,Jordan Matthews,0,0,Cowboys,0,0,0,0,0,0,14.0,WR,0,1,80,6,0,0,0,0,0
2015,2,Calvin Johnson,0,0,Min,0,0,0,0,0,0,14.0,WR,0,1,83,10,0,0,0,0,1
2015,2,Julio Jones,0,0,Giants,0,0,0,0,0,0,13.0,WR,0,0,135,13,0,0,0,0,1
