,Touchdowns,Blocks,Year,Sack,Away Games,Point After,Total Yards,Week,Points,Interception,Safety,Fumble Returns,Pass Yards Allowed,Rush Yards Allowed,Team,Opponent,Position
3300,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,-0.04839456468133806,0.5353138054250073,8,-0.042872551810336154,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,1.453386807402827,-0.0784582511962215,Titans,Jaguars,DST
3301,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,-1.0,0.22619533849987813,10.657516490904094,8,-0.04290309520621296,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,15.303258351669898,-0.06405049024198348,Bengals,Redskins,DST
3302,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.4602319426656653,3.088096234515342,8,-0.04290309520621296,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.3726967902052329,1.080353719876114,Eagles,Cowboys,DST
3303,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,0.6194887921654485,28.03583959811925,8,-0.04290309520621296,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,33.26089357893622,0.0030441236220809967,Buccaneers,Raiders,DST
3304,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,0.6194887921654485,0.2966618340932184,8,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.04996384604054053,0.08203516772601349,Cardinals,Panthers,DST
3305,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,1.0500132795160717,0.15038738338770427,8,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.0034650672437042495,-0.0537051465765152,Falcons,Packers,DST
3306,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,0.6194887921654485,1.6092102798153456,8,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,1.913847945276821,-0.07262046248990206,Colts,Chiefs,DST
3307,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.07601402889421155,0.6200458428383546,8,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.047436344924503195,0.44646828039355935,Patriots,Bills,DST
3308,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.023721125898170128,-0.09726588738143253,8,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.10739039664014693,-0.061895612077654066,Raiders,Buccaneers,DST
3309,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,0.8139911488905295,0.9087082071475571,8,-0.0429111370818446,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.00719785734740641,0.5410780333285697,Browns,Jets,DST
3310,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,1.3346929471926743,0.4959329501821577,8,-0.0429111370818446,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.42593378234758933,-0.07161145180759146,Packers,Falcons,DST
3311,-0.08308494018672784,-0.067557694698463,2016,-0.06658283892919269,1.0,2.56685712920349,5.20082453482995,8,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.4690040879292441,2.900316211462448,Jaguars,Titans,DST
3312,8.226350961392031,-0.067557694698463,2016,-0.06658283892919269,-1.0,2.0834163562605044,0.9087082071475571,9,0.2599552708404629,-0.010186228065807877,-0.18210906878047933,-0.09990999358871173,1.1694750096639988,-0.075503964447301,Chargers,Titans,DST
3313,-0.018167472205643787,0.3449240392015223,2016,-0.06537953459539406,-1.0,-0.13074209078051327,-0.08189494545834636,9,0.08988435522349279,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.08353137295487462,-0.07853197689843514,Ravens,Steelers,DST
3314,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,-0.13074209078051327,2.5794487890771745,9,0.009237070331032285,-0.035253242134955266,-0.18210906878047933,11.181613608538104,0.10230366500568247,2.1265686041423386,Chiefs,Jaguars,DST
3315,-0.018167472205643787,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.01701051422819663,0.15038738338770427,9,0.009237070331032285,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,-0.0832357163318696,0.07423081124615846,Dolphins,Jets,DST
3316,-0.08308494018672784,-0.067557694698463,2016,0.08744011579703255,1.0,-0.1340310187536702,0.2097033060887644,9,-0.011869383856941886,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.4690040879292441,-0.0781826577206488,Panthers,LA,DST
3317,-0.018167472205643787,-0.067557694698463,2016,-0.04602325628843008,1.0,0.14248283701250464,1.162812732502772,9,-0.025185133499606303,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.6160055510088435,-0.03758337279020591,Colts,Packers,DST
3318,-0.08308494018672784,-0.067557694698463,2016,0.6678558413678255,-1.0,-0.13221276383344588,-0.13704035607341897,9,-0.025185133499606303,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.09139577977283751,-0.0781826577206488,Los Angeles RamsLos Angeles,Panthers,DST
3319,-0.08308494018672784,-0.067557694698463,2016,0.08744011579703255,1.0,-0.1340310187536702,-0.15569902252490103,9,-0.033270858031986164,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.10007065989291744,-0.07848917876400832,Cowboys,Browns,DST
3320,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,-0.01701051422819663,4.62017496298356,9,-0.03796418045313157,-0.035253242134955266,-0.18210906878047933,11.181613608538104,6.239454997284129,-0.06982297733081098,Saints,49ers,DST
3321,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,-0.09025379277620998,-0.015606230873391485,9,-0.03796418045313157,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,0.2901197526698756,-0.07853715746998083,Raiders,Broncos,DST
3322,-0.08308494018672784,0.3449240392015223,2016,-0.06537953459539406,-1.0,-0.01701051422819663,2.331842540829821,9,-0.04054505609710495,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,2.5382715690702664,-0.06765272313087975,Giants,Eagles,DST
3323,-0.08308494018672784,0.3449240392015223,2016,-0.06537953459539406,1.0,-0.12512268225138676,0.1940699521254895,9,-0.04187373512536253,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.2196013756771628,-0.0759975836284473,Lions,Min,DST
3324,-0.08308494018672784,-0.067557694698463,2016,0.6678558413678255,-1.0,0.07601402889421155,1.6999446732461991,9,-0.04187373512536253,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.25851243376752064,0.3458403854490385,Seahawks,Bills,DST
3325,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.33072898778787757,0.9679922277613446,9,-0.04277271550601174,-0.035450620198491864,-0.18210906878047933,0.5555124663701655,1.5957688768428677,-0.07734978608390089,Falcons,Buccaneers,DST
3326,-0.08308494018672784,0.3449240392015223,2016,0.08744011579703255,1.0,0.8139911488905295,-0.079501145080841,9,-0.04277271550601174,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.10887607692158444,-0.07853715746998083,Bills,Seahawks,DST
3327,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,0.8139911488905295,0.35651234957101485,9,-0.04277271550601174,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,0.335726824366133,-0.0738972604112597,Packers,Colts,DST
3328,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,-0.1035637330424153,-0.14931622328334282,9,-0.04277271550601174,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.10668625331980137,-0.0780329519884131,Jaguars,Chiefs,DST
3329,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,1.0,-0.07229173701745246,-0.08877224908519821,9,-0.04277271550601174,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.000369519310123597,-0.078430108751777,Steelers,Ravens,DST
3330,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,0.33072898778787757,-0.004025254562494905,9,-0.042872551810336154,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,0.12958443719684554,-0.07834928575439054,Eagles,Giants,DST
3331,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,-1.0,-0.04839456468133806,0.03513055664912829,9,-0.04290309520621296,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.033658602373744774,-0.06683336488955076,Vikings,Lions,DST
3332,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,9.23528157262487,3.138086256059819,9,-0.04290309520621296,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,1.559179619569379,0.04617375667925959,Buccaneers,Falcons,DST
3333,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.6194887921654485,0.9883610331959296,9,-0.0429111370818446,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.09811334341031284,3.3126228142649445,Broncos,Raiders,DST
3334,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,0.22619533849987813,-0.08877224908519821,9,-0.0429111370818446,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12000948273104962,0.05273636819952843,Jets,Dolphins,DST
3335,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,-1.0,6.578854087943136,14.644723127926087,9,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,1.4879987556752348,8.283557089965667,49ers,Saints,DST
3336,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,9.23528157262487,3.970631811676805,9,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.3124128563475601,2.362620671904116,Titans,Chargers,DST
3337,-0.08308494018672784,-0.067557694698463,2016,-0.06658283892919269,-1.0,2.0834163562605044,1.6390274399437292,9,-0.04291120040369997,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.184133699427389,0.4688740502262309,Browns,Cowboys,DST
3338,-0.018167472205643787,-0.067557694698463,2016,0.08744011579703255,-1.0,-0.1340310187536702,-0.06672962412020296,10,5.131846398119614,-0.010186228065807877,4.997882220975377,0.5555124663701655,-0.11166718868329073,-0.020242814170315336,Buccaneers,Bears,DST
3339,-0.018167472205643787,-0.067557694698463,2016,-0.04602325628843008,1.0,0.023721125898170128,0.6655614385459474,10,0.2599552708404629,3.1983915727850585,-0.18210906878047933,-0.10507080036004147,1.0581084933469722,-0.07734978608390089,Dolphins,Chargers,DST
3340,-0.08308494018672784,-0.067557694698463,2016,0.08744011579703255,-1.0,-0.13434733358182885,-0.1746385762703817,10,0.1600841597783766,-0.010186228065807877,-0.18210906878047933,-0.09990999358871173,-0.12307800637665192,-0.07853715746998083,Ravens,Browns,DST
3341,-0.018167472205643787,-0.067557694698463,2016,-0.06537953459539406,1.0,-0.12023124193836505,0.22589995762850784,10,0.08988435522349279,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,0.08963453120673055,-0.06503505654693394,Chiefs,Panthers,DST
3342,-0.08308494018672784,0.3449240392015223,2016,-0.06657343811408488,1.0,-0.01701051422819663,0.5766578081175024,10,0.009237070331032285,-0.010186228065807877,-0.18210906878047933,0.5555124663701655,0.6907472559794259,-0.075503964447301,Broncos,Saints,DST
3343,-0.018167472205643787,-0.067557694698463,2016,-0.06537953459539406,1.0,-0.07229173701745246,0.12379124549350774,10,-0.011869383856941886,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,0.12251308294692927,-0.075503964447301,Texans,Jaguars,DST
3344,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,-0.13436607185464924,-0.02651061726791707,10,-0.011869383856941886,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.11365707708385703,0.06675385577302884,Los Angeles RamsLos Angeles,Jets,DST
3345,-0.08308494018672784,-0.067557694698463,2016,0.6678558413678255,-1.0,0.07601402889421155,1.0949368555150807,10,-0.025185133499606303,-0.010186228065807877,-0.18210906878047933,-0.09990999358871173,1.8715204643157162,-0.0774641457447787,Titans,Packers,DST
3346,-0.08308494018672784,-0.067557694698463,2016,2.565043739088421,-1.0,0.07601402889421155,0.1940699521254895,10,-0.033270858031986164,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,0.04484182723655559,-0.060718964204635455,Saints,Broncos,DST
3347,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,-0.01701051422819663,2.331842540829821,10,-0.033270858031986164,-0.010186228065807877,-0.18210906878047933,0.5555124663701655,3.525992603127415,-0.075503964447301,49ers,Cardinals,DST
3348,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.1342108511513225,-0.07455591994945733,10,-0.03796418045313157,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.11454404787897851,-0.009436069325819486,Jets,LA,DST
3349,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.09025379277620998,-0.07200258934978647,10,-0.04054505609710495,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.07155791965132548,-0.07461054859674214,Cardinals,49ers,DST
3350,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.09025379277620998,-0.1216384788765063,10,-0.04054505609710495,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.10935749197667582,-0.07105399733182625,Panthers,Chiefs,DST
3351,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.09025379277620998,-0.1086682763192024,10,-0.04054505609710495,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,-0.09014228717858316,-0.0759975836284473,Giants,Bengals,DST
3352,-0.08308494018672784,-0.067557694698463,2016,-0.04602325628843008,-1.0,-0.09025379277620998,0.15038738338770427,10,-0.04054505609710495,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.5309063282425671,-0.078469909996605,Redskins,Min,DST
3353,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,-0.1284861548088135,-8.630707458808421e-06,10,-0.04187373512536253,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.184133699427389,-0.0784582511962215,Eagles,Falcons,DST
3354,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.023721125898170128,0.7633230375908674,10,-0.04250379203858488,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,0.9305410533128128,-0.0752278362854409,Seahawks,Patriots,DST
3355,-0.08308494018672784,-0.067557694698463,2016,0.08744011579703255,1.0,2.56685712920349,0.41124360595594567,10,-0.04277271550601174,-0.035253242134955266,-0.18210906878047933,-0.10507080036004147,0.4690040879292441,-0.075503964447301,Bears,Buccaneers,DST
3356,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,-0.07229173701745246,0.3159352611515546,10,-0.04277271550601174,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,0.021151466545653592,-0.020242814170315336,Bengals,Giants,DST
3357,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.33072898778787757,0.9679922277613446,10,-0.04277271550601174,-0.010186228065807877,-0.18210906878047933,-0.10507080036004147,0.42593378234758933,-0.029567443416449474,Browns,Ravens,DST
3358,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,1.0,0.023721125898170128,1.8270541218600838,10,-0.042872551810336154,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,-0.010831113023830469,2.362620671904116,Falcons,Eagles,DST
3359,-0.08308494018672784,0.3449240392015223,2016,-0.04602325628843008,-1.0,0.8139911488905295,1.550833816672536,10,-0.042872551810336154,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,1.5232596570493533,-0.06765272313087975,Patriots,Seahawks,DST
3360,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,0.14248283701250464,0.8157499047789262,10,-0.04290309520621296,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,0.22899589896314085,0.0030441236220809967,Vikings,Redskins,DST
3361,-0.08308494018672784,-0.067557694698463,2016,-0.06537953459539406,-1.0,2.0834163562605044,1.6092102798153456,10,-0.04290309520621296,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,0.730483024087134,-0.0013144677535056506,Steelers,Cowboys,DST
3362,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,-1.0,0.8139911488905295,0.1940699521254895,10,-0.04291011849043678,-0.035450620198491864,-0.18210906878047933,-0.09990999358871173,0.030260673552547065,-0.056751455539082805,Chargers,Dolphins,DST
3363,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,-1.0,0.023721125898170128,-0.09096633787297775,10,-0.0429111370818446,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,-0.12374528304673423,0.8438234122968072,Jaguars,Texans,DST
3364,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,0.6194887921654485,2.536782945202945,10,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,7.076538685068604,-0.0784582511962215,Cowboys,Steelers,DST
3365,-0.08308494018672784,-0.067557694698463,2016,-0.06657343811408488,1.0,17.3290532786125,2.4531477723435895,10,-0.04291119990899798,-0.035450620198491864,-0.18210906878047933,-0.10507080036004147,0.6714807003734603,0.21917025536860676,Packers,Titans,DST
3366,-0.018167472205643787,-0.067557694698463,2016,19.648355366027637,1.0,-0.1342108511513225,-0.1625555164080838,11,2.9765101561444,-0.035253242134955266,-0.18210906878047933,-0.09990999358871173,-0.10100075679313239,-0.07853715746998083,Steelers,Browns,DST
