,Points,50+,XPM,XPA,FGM,Year,Week,FGA,Away Games,Name,Opponent,Position
2219,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,4,-0.10458356523049245,1.0032822845369858,Jon Ryan,Rams,K
2220,-0.09643679412622506,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.08810933671858887,2010,5,-0.10412436093452926,-0.9967284536091449,Nick Folk,Min,K
2221,-0.09643681591472708,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08810933671858887,2010,5,-0.10412436093452926,1.0032822845369858,Josh Scobee,Bills,K
2222,-0.09643690306873519,-0.03247531884704328,-0.10255141990364978,-0.1138909839951585,-0.08844058502830988,2010,5,-0.10430804265291453,-0.9967284536091449,Jason Hanson,Rams,K
2223,-0.09643692485723722,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2010,5,-0.1042162017937219,-0.9967284536091449,Adam Vinatieri,Chiefs,K
2224,-0.09643692485723722,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,5,-0.10430804265291453,1.0032822845369858,Robbie Gould,Panthers,K
2225,-0.09643694664573924,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08844058502830988,2010,5,-0.10430804265291453,-0.9967284536091449,Jay Feely,Saints,K
2226,-0.09643694664573924,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08860620918317039,2010,5,-0.10439988351210717,1.0032822845369858,Rob Bironas,Cowboys,K
2227,-0.09643696843424127,-0.00514889016646596,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,5,-0.10439988351210717,-0.9967284536091449,Sebastian Janikowski,Chargers,K
2228,-0.09643696843424127,-0.00514889016646596,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,5,-0.10430804265291453,-0.9967284536091449,David Buehler,Titans,K
2229,-0.0964369902227433,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08860620918317039,2010,5,-0.10439988351210717,1.0032822845369858,Lawrence Tynes,Texans,K
2230,-0.0964369902227433,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08844058502830988,2010,5,-0.1042162017937219,-0.9967284536091449,Graham Gano,Packers,K
2231,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08844058502830988,2010,5,-0.1042162017937219,1.0032822845369858,Ryan Succop,Colts,K
2232,-0.09643701201124531,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,5,-0.10439988351210717,1.0032822845369858,Nate Kaeding,Raiders,K
2233,-0.09643701201124531,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08860620918317039,2010,5,-0.1042162017937219,1.0032822845369858,Mason Crosby,Redskins,K
2234,-0.09643701201124531,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,5,-0.10430804265291453,1.0032822845369858,David Akers,49ers,K
2235,-0.09643703379974734,-0.00514889016646596,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,5,-0.10439988351210717,-0.9967284536091449,Joe Nedney,Eagles,K
2236,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,5,-0.10439988351210717,-0.9967284536091449,Rian Lindell,Jaguars,K
2237,-0.09643703379974734,-0.00514889016646596,-0.10281237848313643,-0.11413973112080797,-0.08860620918317039,2010,5,-0.10430804265291453,-0.9967284536091449,John Kasay,Bears,K
2238,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,5,-0.10430804265291453,1.0032822845369858,John Carney,Cardinals,K
2239,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,5,-0.10430804265291453,1.0032822845369858,Matt Bryant,Browns,K
2240,-0.09643705558824937,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08860620918317039,2010,5,-0.10439988351210717,-0.9967284536091449,Mike Nugent,Buccaneers,K
2241,-0.09643705558824937,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2010,5,-0.10449172437129982,-0.9967284536091449,Billy Cundiff,Broncos,K
2242,-0.09643707737675139,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08860620918317039,2010,5,-0.10439988351210717,1.0032822845369858,Josh Brown,Lions,K
2243,-0.09643707737675139,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,5,-0.10449172437129982,1.0032822845369858,Connor Barth,Bengals,K
2244,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,5,-0.10449172437129982,1.0032822845369858,Matt Prater,Ravens,K
2245,-0.09643712095375545,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2010,5,-0.10449172437129982,-0.9967284536091449,Neil Rackers,Giants,K
2246,-0.09643712095375545,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2010,5,-0.10449172437129982,-0.9967284536091449,Phil Dawson,Falcons,K
2247,-0.0964371645307595,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0889374574928914,2010,5,-0.10458356523049245,1.0032822845369858,Ryan Longwell,Jets,K
2248,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,5,-0.10458356523049245,-0.9967284536091449,Brian Moorman,Jaguars,K
2249,-0.09643692485723722,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,6,-0.10430804265291453,1.0032822845369858,Dan Carpenter,Packers,K
2250,-0.09643694664573924,0.02217753851411136,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10439988351210717,1.0032822845369858,Jason Hanson,Giants,K
2251,-0.09643694664573924,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08844058502830988,2010,6,-0.10430804265291453,1.0032822845369858,Rob Bironas,Jaguars,K
2252,-0.09643696843424127,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,6,-0.10430804265291453,-0.9967284536091449,Stephen Gostkowski,Ravens,K
2253,-0.0964369902227433,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10430804265291453,-0.9967284536091449,Matt Prater,Jets,K
2254,-0.09643701201124531,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,6,-0.1042162017937219,1.0032822845369858,Adam Vinatieri,Redskins,K
2255,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08844058502830988,2010,6,-0.10430804265291453,1.0032822845369858,Sebastian Janikowski,49ers,K
2256,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10430804265291453,-0.9967284536091449,Robbie Gould,Seahawks,K
2257,-0.09643703379974734,-0.00514889016646596,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,6,-0.10449172437129982,1.0032822845369858,Nick Folk,Broncos,K
2258,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10439988351210717,1.0032822845369858,Billy Cundiff,Patriots,K
2259,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10439988351210717,-0.9967284536091449,Mason Crosby,Dolphins,K
2260,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,6,-0.10439988351210717,-0.9967284536091449,Josh Brown,Chargers,K
2261,-0.09643705558824937,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2010,6,-0.10449172437129982,1.0032822845369858,Ryan Succop,Texans,K
2262,-0.09643705558824937,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2010,6,-0.10439988351210717,1.0032822845369858,Garrett Hartley,Buccaneers,K
2263,-0.09643705558824937,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2010,6,-0.1042162017937219,-0.9967284536091449,David Akers,Falcons,K
2264,-0.09643707737675139,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,6,-0.10449172437129982,-0.9967284536091449,Ryan Longwell,Cowboys,K
2265,-0.09643707737675139,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,6,-0.10439988351210717,-0.9967284536091449,Graham Gano,Colts,K
2266,-0.09643709916525342,-0.03247531884704328,-0.10255141990364978,-0.1138909839951585,-0.0889374574928914,2010,6,-0.10458356523049245,-0.9967284536091449,Neil Rackers,Chiefs,K
2267,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,6,-0.10449172437129982,-0.9967284536091449,Joe Nedney,Raiders,K
2268,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,6,-0.10439988351210717,1.0032822845369858,Nate Kaeding,Rams,K
2269,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,6,-0.10439988351210717,1.0032822845369858,Matt Bryant,Eagles,K
2270,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2010,6,-0.10458356523049245,-0.9967284536091449,Jeff Reed,Browns,K
2271,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2010,6,-0.10458356523049245,-0.9967284536091449,Shayne Graham,Lions,K
2272,-0.09643712095375545,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2010,6,-0.10449172437129982,1.0032822845369858,Phil Dawson,Steelers,K
2273,-0.09643714274225747,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0887718333380309,2010,6,-0.10449172437129982,-0.9967284536091449,Josh Scobee,Titans,K
2274,-0.09643714274225747,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0889374574928914,2010,6,-0.10458356523049245,1.0032822845369858,Olindo Mare,Bears,K
2275,-0.09643714274225747,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0889374574928914,2010,6,-0.10458356523049245,1.0032822845369858,David Buehler,Min,K
2276,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,6,-0.10458356523049245,-0.9967284536091449,Britton Colquitt,Jets,K
2277,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,6,-0.10439988351210717,-0.9967284536091449,Connor Barth,Saints,K
2278,-0.09643722989626557,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,6,-0.10458356523049245,-0.9967284536091449,Matt Dodge,Lions,K
2279,-0.09643681591472708,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08810933671858887,2010,7,-0.10412436093452926,-0.9967284536091449,Olindo Mare,Cardinals,K
2280,-0.09643685949173114,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08810933671858887,2010,7,-0.10412436093452926,-0.9967284536091449,Dan Carpenter,Steelers,K
2281,-0.09643690306873519,-0.00514889016646596,-0.10281237848313643,-0.11413973112080797,-0.08827496087344938,2010,7,-0.1042162017937219,-0.9967284536091449,Connor Barth,Rams,K
2282,-0.09643692485723722,-0.00514889016646596,-0.10255141990364978,-0.1138909839951585,-0.08860620918317039,2010,7,-0.10439988351210717,1.0032822845369858,Lawrence Tynes,Cowboys,K
2283,-0.09643692485723722,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,7,-0.10430804265291453,-0.9967284536091449,John Kasay,49ers,K
2284,-0.09643692485723722,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08844058502830988,2010,7,-0.10430804265291453,-0.9967284536091449,Billy Cundiff,Bills,K
2285,-0.09643692485723722,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.08844058502830988,2010,7,-0.10430804265291453,-0.9967284536091449,Rob Bironas,Eagles,K
2286,-0.09643692485723722,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08827496087344938,2010,7,-0.1042162017937219,1.0032822845369858,David Akers,Titans,K
2287,-0.09643694664573924,-0.00514889016646596,-0.10260361161954712,-0.11394073342028839,-0.08860620918317039,2010,7,-0.10439988351210717,1.0032822845369858,Rian Lindell,Ravens,K
2288,-0.09643694664573924,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08844058502830988,2010,7,-0.10430804265291453,1.0032822845369858,Phil Dawson,Saints,K
2289,-0.09643696843424127,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,7,-0.10430804265291453,1.0032822845369858,Jeff Reed,Dolphins,K
2290,-0.09643696843424127,-0.03247531884704328,-0.1023948447559578,-0.11374173571976882,-0.0887718333380309,2010,7,-0.10449172437129982,1.0032822845369858,Sebastian Janikowski,Broncos,K
2291,-0.09643696843424127,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08844058502830988,2010,7,-0.10430804265291453,1.0032822845369858,Stephen Gostkowski,Chargers,K
2292,-0.09643701201124531,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,7,-0.10439988351210717,-0.9967284536091449,David Buehler,Giants,K
2293,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,7,-0.10439988351210717,1.0032822845369858,Josh Scobee,Chiefs,K
2294,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,7,-0.10430804265291453,1.0032822845369858,Mike Nugent,Falcons,K
2295,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,7,-0.10439988351210717,1.0032822845369858,Joe Nedney,Panthers,K
2296,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,7,-0.10430804265291453,-0.9967284536091449,Kris Brown,Patriots,K
2297,-0.09643705558824937,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0887718333380309,2010,7,-0.10449172437129982,-0.9967284536091449,Matt Bryant,Bengals,K
2298,-0.09643707737675139,-0.03247531884704328,-0.10249922818775246,-0.11384123457002861,-0.0889374574928914,2010,7,-0.10458356523049245,-0.9967284536091449,Ryan Succop,Jaguars,K
2299,-0.09643707737675139,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,7,-0.10449172437129982,1.0032822845369858,Ryan Longwell,Packers,K
2300,-0.09643707737675139,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2010,7,-0.10458356523049245,1.0032822845369858,Reggie Hodges,Saints,K
2301,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,7,-0.10449172437129982,-0.9967284536091449,Garrett Hartley,Browns,K
2302,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,7,-0.10439988351210717,1.0032822845369858,Graham Gano,Bears,K
2303,-0.09643709916525342,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,7,-0.10449172437129982,1.0032822845369858,Josh Brown,Buccaneers,K
2304,-0.09643712095375545,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2010,7,-0.10449172437129982,1.0032822845369858,Jay Feely,Seahawks,K
2305,-0.09643712095375545,-0.03247531884704328,-0.10260361161954712,-0.11394073342028839,-0.0889374574928914,2010,7,-0.10458356523049245,-0.9967284536091449,Mason Crosby,Min,K
2306,-0.0964371645307595,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0889374574928914,2010,7,-0.10458356523049245,-0.9967284536091449,Matt Prater,Raiders,K
2307,-0.0964371645307595,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.0889374574928914,2010,7,-0.10458356523049245,-0.9967284536091449,Robbie Gould,Redskins,K
2308,-0.09643681591472708,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.08810933671858887,2010,8,-0.10412436093452926,1.0032822845369858,Dan Carpenter,Bengals,K
2309,-0.09643688128023316,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08827496087344938,2010,8,-0.10412436093452926,-0.9967284536091449,Sebastian Janikowski,Seahawks,K
2310,-0.09643694664573924,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08844058502830988,2010,8,-0.10430804265291453,-0.9967284536091449,Adam Vinatieri,Texans,K
2311,-0.09643701201124531,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.08844058502830988,2010,8,-0.1042162017937219,1.0032822845369858,Mason Crosby,Jets,K
2312,-0.09643701201124531,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.08860620918317039,2010,8,-0.10439988351210717,-0.9967284536091449,Kris Brown,Titans,K
2313,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,8,-0.10439988351210717,-0.9967284536091449,Garrett Hartley,Steelers,K
2314,-0.09643703379974734,-0.03247531884704328,-0.10270799505134177,-0.11404023227054819,-0.08860620918317039,2010,8,-0.10430804265291453,-0.9967284536091449,Josh Brown,Panthers,K
2315,-0.09643703379974734,-0.03247531884704328,-0.10255141990364978,-0.1138909839951585,-0.0887718333380309,2010,8,-0.10439988351210717,1.0032822845369858,Connor Barth,Cardinals,K
2316,-0.09643705558824937,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08860620918317039,2010,8,-0.10430804265291453,-0.9967284536091449,Ryan Succop,Bills,K
2317,-0.09643705558824937,-0.00514889016646596,-0.10270799505134177,-0.11404023227054819,-0.0887718333380309,2010,8,-0.10449172437129982,1.0032822845369858,Neil Rackers,Colts,K
2318,-0.09643705558824937,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.08860620918317039,2010,8,-0.10439988351210717,1.0032822845369858,Graham Gano,Lions,K
2319,-0.09643707737675139,-0.03247531884704328,-0.10265580333544444,-0.11399048284541828,-0.0887718333380309,2010,8,-0.10439988351210717,-0.9967284536091449,Joe Nedney,Broncos,K
