Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2014,4,Logan Paulsen,0,1,Giants,0,0,0,0,0,0,1.0,TE,0,0,28,3,0,0,0,0,0
2014,4,Chase Ford,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,0
2014,4,Scott Chandler,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1
2014,4,Benjamin Watson,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2014,4,Gavin Escobar,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2014,4,Jack Doyle,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2014,4,Vernon Davis,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0
2014,5,Greg Olsen,0,0,Bears,0,0,0,0,0,0,19.0,TE,0,2,72,6,0,0,0,0,0
2014,5,Julius Thomas,0,0,Cardinals,0,0,0,0,0,0,18.0,TE,0,2,66,6,0,0,0,0,0
2014,5,Antonio Gates,0,0,Jets,0,0,0,0,0,0,18.0,TE,0,2,60,4,0,0,0,0,0
2014,5,Rob Gronkowski,0,0,Bengals,0,0,0,0,0,0,16.0,TE,0,1,100,6,0,0,0,0,0
2014,5,Dwayne Allen,0,0,Ravens,0,0,0,0,0,0,11.0,TE,0,1,59,4,0,0,0,0,0
2014,5,Jim Dray,0,0,Titans,0,0,0,0,0,0,8.0,TE,0,1,25,3,0,0,0,0,1
2014,5,Travis Kelce,0,0,49ers,0,0,0,0,0,0,7.0,TE,0,1,15,2,0,0,0,0,1
2014,5,Owen Daniels,0,0,Colts,0,0,0,0,0,0,7.0,TE,0,0,70,5,0,0,0,0,1
2014,5,Michael Palmer,0,0,Jaguars,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,1
2014,5,Chris Gragg,0,0,Lions,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,1
2014,5,Jason Witten,0,0,Texans,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,0
2014,5,Josh Hill,0,0,Buccaneers,0,0,0,0,0,0,5.0,TE,0,0,53,3,0,0,0,0,0
2014,5,Benjamin Watson,0,0,Buccaneers,0,0,0,0,0,0,4.0,TE,0,0,43,5,0,0,0,0,0
2014,5,Delanie Walker,0,0,Browns,0,0,0,0,0,0,4.0,TE,0,0,47,4,0,0,0,0,0
2014,5,Heath Miller,0,0,Jaguars,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,1
2014,5,Jared Cook,0,0,Eagles,0,0,0,0,0,0,4.0,TE,0,0,44,4,0,0,0,0,1
2014,5,Cooper Helfet,0,0,Redskins,0,0,0,0,0,0,3.0,TE,0,0,36,1,0,0,0,0,1
2014,5,Jimmy Graham,0,0,Buccaneers,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,0
2014,5,Chase Ford,0,0,Packers,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,1
2014,5,Coby Fleener,0,0,Ravens,0,0,0,0,0,0,3.0,TE,0,0,30,1,0,0,0,0,0
2014,5,Anthony Fasano,0,0,49ers,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,1
2014,5,Zach Ertz,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,39,3,0,0,0,0,0
2014,5,Jordan Cameron,0,0,Titans,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,1
2014,5,Luke Willson,0,0,Redskins,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,1
2014,5,Dante Rosario,0,0,Panthers,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,1
2014,5,Lance Kendricks,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,1
2014,5,Clay Harbor,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,0
2014,5,Scott Chandler,0,0,Lions,0,0,0,0,0,0,2.0,TE,0,0,21,4,0,0,0,0,1
2014,5,Jacob Tamme,0,0,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,0
2014,5,Austin Seferian-Jenkins,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2014,5,Andrew Quarless,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,0
2014,5,Brandon Pettigrew,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,0
2014,5,Logan Paulsen,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,0
2014,5,Jermaine Gresham,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1
2014,5,Rhett Ellison,0,0,Packers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,1
2014,5,Ed Dickson,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
2014,5,Chase Coffman,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,0
2014,5,Brent Celek,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,0
2014,5,John Carlson,0,0,Broncos,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
2014,5,Martellus Bennett,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,1
2014,5,Jace Amaro,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,1
2014,5,Adrien Robinson,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2014,5,Ryan Griffin,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2014,5,Ladarius Green,0,0,Jets,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2014,5,Garrett Graham,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2014,5,Eric Ebron,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0
2014,6,Julius Thomas,0,0,Jets,0,0,0,0,0,0,17.0,TE,0,2,51,4,0,0,0,0,1
2014,6,Jordan Cameron,0,0,Steelers,0,0,0,0,0,0,16.0,TE,0,1,102,3,0,0,0,0,0
2014,6,Clay Harbor,0,0,Titans,0,0,0,0,0,0,15.0,TE,0,1,91,3,0,0,0,0,1
2014,6,Greg Olsen,0,0,Bengals,0,0,0,0,0,0,12.0,TE,0,1,62,6,0,0,0,0,1
2014,6,Jace Amaro,0,0,Broncos,0,0,0,0,0,0,12.0,TE,0,1,68,10,0,0,0,0,0
2014,6,Zach Ertz,0,0,Giants,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,0
2014,6,Scott Chandler,0,0,Patriots,0,0,0,0,0,0,10.0,TE,0,0,105,6,0,0,0,0,0
2014,6,Jordan Reed,0,0,Cardinals,0,0,0,0,0,0,9.0,TE,0,0,92,8,0,0,0,0,1
2014,6,Rob Gronkowski,0,0,Bills,0,0,0,0,0,0,9.0,TE,0,0,94,7,0,0,0,0,1
2014,6,Jason Witten,0,0,Seahawks,0,0,0,0,0,0,8.0,TE,0,1,24,2,0,0,0,0,1
2014,6,Lance Kendricks,0,0,49ers,0,0,0,0,0,0,8.0,TE,0,1,22,1,0,0,0,0,0
2014,6,Antonio Gates,0,0,Raiders,0,0,0,0,0,0,8.0,TE,0,1,27,3,0,0,0,0,1
2014,6,James Casey,0,0,Giants,0,0,0,0,0,0,8.0,TE,0,1,26,1,0,0,0,0,0
2014,6,Andrew Quarless,0,0,Dolphins,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,1
2014,6,Coby Fleener,0,0,Texans,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,1
2014,6,Jared Cook,0,0,49ers,0,0,0,0,0,0,7.0,TE,0,0,74,4,0,0,0,0,0
2014,6,Martellus Bennett,0,0,Falcons,0,0,0,0,0,0,7.0,TE,1,0,52,4,0,0,0,0,1
2014,6,Jermaine Gresham,0,0,Panthers,0,0,0,0,0,0,6.0,TE,0,0,68,6,0,0,0,0,0
2014,6,Ladarius Green,0,0,Raiders,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,1
2014,6,Gavin Escobar,0,0,Seahawks,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,1
2014,6,Delanie Walker,0,0,Jaguars,0,0,0,0,0,0,5.0,TE,0,0,57,3,0,0,0,0,0
2014,6,Austin Seferian-Jenkins,0,0,Ravens,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,0
2014,6,Brent Celek,0,0,Giants,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,0
2014,6,Dwayne Allen,0,0,Texans,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,1
2014,6,Levine Toilolo,0,0,Bears,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,0
2014,6,Chase Ford,0,0,Lions,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,0
2014,6,Daniel Fells,0,1,Eagles,0,0,0,0,0,0,3.0,TE,0,0,40,2,0,0,0,0,1
2014,6,Jim Dray,0,0,Steelers,0,0,0,0,0,0,3.0,TE,0,0,31,1,0,0,0,0,0
2014,6,Vernon Davis,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,1
2014,6,Owen Daniels,0,0,Buccaneers,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,1
2014,6,Charles Clay,0,0,Packers,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,0
2014,6,Adrien Robinson,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,29,1,0,0,0,0,1
2014,6,Brandon Myers,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,0
2014,6,Eric Ebron,0,0,Min,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,1
2014,6,Luke Willson,0,0,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,0
2014,6,Brandon Williams,0,0,Bengals,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2014,6,Heath Miller,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
2014,6,Vance McDonald,0,1,Rams,0,0,0,0,0,0,1.0,TE,0,0,21,1,0,0,0,0,1
2014,6,Rob Housler,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2014,6,Michael Hoomanawanui,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,1
2014,6,Crockett Gillmore,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,1
2014,6,John Carlson,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,14,4,0,0,0,0,0
2014,6,Trey Burton,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,0,0,0,5,0,10,0
2014,6,Dion Sims,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2014,6,Cooper Helfet,0,0,Cowboys,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2014,6,C.J. Fiedorowicz,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2014,6,Rhett Ellison,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2014,6,Jack Doyle,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,1
2014,6,Larry Donnell,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2014,6,Jed Collins,0,0,Min,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,1
2014,7,Gavin Escobar,0,0,Giants,0,0,0,0,0,0,18.0,TE,0,2,65,3,0,0,0,0,0
2014,7,Cooper Helfet,0,0,Rams,0,0,0,0,0,0,12.0,TE,0,1,61,3,0,0,0,0,1
2014,7,Antonio Gates,0,0,Chiefs,0,0,0,0,0,0,12.0,TE,0,1,61,3,0,0,0,0,0
2014,7,Owen Daniels,0,0,Falcons,0,0,0,0,0,0,11.0,TE,0,1,58,6,0,0,0,0,0
2014,7,Charles Clay,0,0,Bears,0,0,0,0,0,0,11.0,TE,0,1,58,4,0,0,0,0,1
2014,7,Dwayne Allen,0,0,Bengals,0,0,0,0,0,0,11.0,TE,0,1,52,3,0,0,0,0,0
2014,7,Greg Olsen,0,0,Packers,0,0,0,0,0,0,10.0,TE,0,0,105,8,0,0,0,0,1
2014,7,Daniel Fells,0,0,Cowboys,0,0,0,0,0,0,8.0,TE,0,1,27,1,0,0,0,0,1
2014,7,Lance Kendricks,0,0,Seahawks,0,0,0,0,0,0,7.0,TE,0,1,17,2,0,0,0,0,0
2014,7,Larry Donnell,0,2,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,90,7,0,0,0,0,1
2014,7,John Phillips,0,0,Chiefs,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
2014,7,Rob Gronkowski,0,0,Jets,0,0,0,0,0,0,6.0,TE,0,0,68,5,0,0,0,0,0
2014,7,Coby Fleener,0,0,Bengals,0,0,0,0,0,0,6.0,TE,0,0,64,4,0,0,0,0,0
2014,7,Jordan Reed,0,0,Titans,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,0
2014,7,Martellus Bennett,0,0,Dolphins,0,0,0,0,0,0,5.0,TE,0,0,58,5,0,0,0,0,0
2014,7,Jermaine Gresham,0,0,Colts,0,0,0,0,0,0,4.0,TE,0,0,48,10,0,0,0,0,1
2014,7,Dion Sims,0,0,Bears,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,1
2014,7,Travis Kelce,0,0,Chargers,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,1
2014,7,Clay Harbor,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,34,6,0,0,0,0,0
2014,7,Scott Chandler,0,0,Min,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,0
2014,7,Jason Witten,0,0,Giants,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2014,7,Brandon Williams,0,0,Packers,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,1
2014,7,Levine Toilolo,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2014,7,Julius Thomas,0,0,49ers,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,0
2014,7,Brandon Pettigrew,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,28,4,0,0,0,0,0
2014,7,Garrett Graham,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,1
2014,7,Jack Doyle,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,0
2014,7,Vernon Davis,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,1
2014,7,Jared Cook,0,0,Seahawks,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,0
2014,7,John Carlson,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2014,7,Jace Amaro,0,0,Patriots,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,1
2014,7,Delanie Walker,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,1
2014,7,Mychal Rivera,0,0,Cardinals,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,0
2014,7,Heath Miller,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2014,7,Chris Gragg,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,0
2014,7,Crockett Gillmore,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2014,7,Benjamin Watson,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2014,7,Dante Rosario,0,1,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,15,2,0,0,0,0,0
2014,7,Richard Rodgers,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2014,7,Andrew Quarless,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2014,7,Brian Leonhardt,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2014,7,Rob Housler,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2014,7,Josh Hill,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2014,7,Cory Harkey,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2014,7,Virgil Green,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,0
2014,7,C.J. Fiedorowicz,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2014,7,Jordan Cameron,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,1
2014,7,Brandon Bostick,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2014,8,Rob Gronkowski,0,0,Bears,0,0,0,0,0,0,32.0,TE,0,3,149,9,0,0,0,0,0
2014,8,Heath Miller,0,0,Colts,0,0,0,0,0,0,17.0,TE,0,1,112,7,0,0,0,0,0
2014,8,Antonio Gates,0,0,Broncos,0,0,0,0,0,0,17.0,TE,0,2,54,5,0,0,0,0,1
2014,8,Martellus Bennett,0,0,Patriots,0,0,0,0,0,0,15.0,TE,0,1,95,6,0,0,0,0,1
2014,8,Jason Witten,0,0,Redskins,0,0,0,0,0,0,13.0,TE,0,1,70,5,0,0,0,0,0
2014,8,Jimmy Graham,0,0,Packers,0,0,0,0,0,0,11.0,TE,0,1,59,5,0,0,0,0,0
2014,8,Delanie Walker,0,0,Texans,0,0,0,0,0,0,9.0,TE,0,1,37,4,0,0,0,0,0
2014,8,Luke Willson,0,0,Panthers,0,0,0,0,0,0,8.0,TE,0,1,23,1,0,0,0,0,1
2014,8,Mychal Rivera,0,0,Browns,0,0,0,0,0,0,8.0,TE,0,0,83,7,0,0,0,0,1
2014,8,Dwayne Allen,0,0,Steelers,0,0,0,0,0,0,8.0,TE,0,1,21,1,0,0,0,0,1
2014,8,Austin Seferian-Jenkins,0,1,Min,0,0,0,0,0,0,7.0,TE,0,1,26,3,0,0,0,0,0
2014,8,Scott Chandler,0,0,Jets,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,1
2014,8,Lee Smith,0,0,Jets,0,0,0,0,0,0,6.0,TE,0,1,5,2,0,0,0,0,1
2014,8,Bear Pascoe,0,0,Lions,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
2014,8,Lance Kendricks,0,0,Chiefs,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,1
2014,8,Josh Hill,0,0,Packers,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,0
2014,8,Chase Ford,0,0,Buccaneers,0,0,0,0,0,0,6.0,TE,0,0,61,6,0,0,0,0,1
2014,8,Dion Sims,0,0,Jaguars,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,1
2014,8,Richard Rodgers,0,0,Saints,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,1
2014,8,Jace Amaro,0,0,Bills,0,0,0,0,0,0,5.0,TE,0,0,51,5,0,0,0,0,0
2014,8,Jordan Reed,0,0,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,40,7,0,0,0,0,1
2014,8,Travis Kelce,0,0,Rams,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,0
2014,8,Zach Ertz,0,0,Cardinals,0,0,0,0,0,0,4.0,TE,0,0,48,5,0,0,0,0,1
2014,8,Jordan Cameron,0,0,Raiders,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,0
2014,8,Jermaine Gresham,0,0,Ravens,0,0,0,0,0,0,3.0,TE,0,0,34,4,0,0,0,0,0
2014,8,Levine Toilolo,0,0,Lions,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,0
2014,8,Julius Thomas,0,0,Chargers,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,0
2014,8,Dante Rosario,0,0,Patriots,0,0,0,0,0,0,2.0,TE,1,0,6,1,0,0,0,0,1
2014,8,Clay Harbor,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2014,8,Crockett Gillmore,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,1
2014,8,Jim Dray,0,0,Raiders,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2014,8,Andrew Quarless,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,1
2014,8,Greg Olsen,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
2014,8,Cooper Helfet,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2014,8,Anthony Fasano,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,19,4,0,0,0,0,0
2014,8,Ed Dickson,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2014,8,Jared Cook,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,1
2014,8,John Carlson,0,0,Eagles,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
2014,8,Jacob Tamme,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2014,8,Brandon Myers,0,0,Min,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2014,8,Ryan Hewitt,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2014,8,Demetrius Harris,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2014,8,James Hanna,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2014,8,Ladarius Green,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2014,8,Coby Fleener,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2014,8,Jed Collins,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,2,0,5,1
2014,8,Charles Clay,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
2014,8,Brent Celek,0,0,Cardinals,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1
2014,9,Rob Gronkowski,0,0,Broncos,0,0,0,0,0,0,16.0,TE,0,1,105,9,0,0,0,0,0
2014,9,Mychal Rivera,0,0,Seahawks,0,0,0,0,0,0,15.0,TE,0,2,38,8,0,0,0,0,1
2014,9,Jimmy Graham,0,0,Panthers,0,0,0,0,0,0,14.0,TE,0,1,83,7,0,0,0,0,1
2014,9,Coby Fleener,0,0,Giants,0,0,0,0,0,0,13.0,TE,0,1,77,4,0,0,0,0,1
2014,9,Travis Kelce,0,0,Jets,0,0,0,0,0,0,12.0,TE,0,1,67,4,0,0,0,0,0
2014,9,Chase Ford,0,0,Redskins,0,0,0,0,0,0,12.0,TE,0,1,66,5,0,0,0,0,0
2014,9,Charles Clay,0,0,Chargers,0,0,0,0,0,0,12.0,TE,0,1,65,5,0,0,0,0,0
2014,9,Matt Spaeth,0,0,Ravens,0,0,0,0,0,0,11.0,TE,1,1,33,1,0,0,0,0,0
2014,9,Dwayne Allen,0,0,Giants,0,0,0,0,0,0,10.0,TE,0,1,48,4,0,0,0,0,1
2014,9,Julius Thomas,0,0,Patriots,0,0,0,0,0,0,9.0,TE,0,1,33,2,0,0,0,0,1
2014,9,Anthony Fasano,0,0,Jets,0,0,0,0,0,0,8.0,TE,0,1,24,3,0,0,0,0,0
2014,9,Larry Donnell,0,0,Colts,0,0,0,0,0,0,8.0,TE,0,1,25,4,0,0,0,0,0
2014,9,John Carlson,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,1,19,2,0,0,0,0,1
2014,9,Jason Witten,0,0,Cardinals,0,0,0,0,0,0,6.0,TE,0,0,62,6,0,0,0,0,0
2014,9,Crockett Gillmore,0,0,Steelers,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,1
2014,9,Owen Daniels,0,0,Steelers,0,0,0,0,0,0,5.0,TE,0,0,53,6,0,0,0,0,1
2014,9,Greg Olsen,0,0,Saints,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,0
2014,9,Jermaine Gresham,0,0,Jaguars,0,0,0,0,0,0,3.0,TE,0,0,36,5,0,0,0,0,0
2014,9,Rhett Ellison,0,0,Redskins,0,0,0,0,0,0,3.0,TE,0,0,30,4,0,0,0,0,0
2014,9,Antonio Gates,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,1
2014,9,Jim Dray,0,0,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,0
2014,9,Luke Willson,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
2014,9,Jacob Tamme,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,1
2014,9,Jordan Reed,0,0,Min,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,1
2014,9,Heath Miller,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2014,9,Harold Hoskins,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2014,9,Vernon Davis,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,0
2014,9,Jared Cook,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
2014,9,Gary Barnidge,0,0,Buccaneers,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,0
2014,9,Brandon Williams,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2014,9,Benjamin Watson,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2014,9,Phillip Supernaw,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,-2,1,0,0,0,0,1
2014,9,Austin Seferian-Jenkins,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2014,9,Lance Kendricks,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2014,9,Ryan Hewitt,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
