Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Jason Witten,Was,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,3,2011
0,0,Benjamin Watson,Mia,0,0,0,0,0,0,6.0,TE,0,0,64,5,0,0,0,0,3,2011
0,0,Visanthe Shiancoe,Det,0,0,0,0,0,0,6.0,TE,0,1,8,1,0,0,0,0,3,2011
0,0,Todd Heap,@Sea,0,0,0,0,0,0,6.0,TE,0,0,61,6,0,0,0,0,3,2011
0,0,Daniel Graham,Den,0,0,0,0,0,0,6.0,TE,0,1,4,1,0,0,0,0,3,2011
0,0,Craig Stevens,Den,0,0,0,0,0,0,5.0,TE,0,0,58,1,0,0,0,0,3,2011
0,0,Randy McMichael,KC,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,3,2011
0,0,Jermaine Gresham,SF,0,0,0,0,0,0,5.0,TE,0,0,51,4,0,0,0,0,3,2011
0,0,Ed Dickson,@Stl,0,0,0,0,0,0,5.0,TE,0,0,51,5,0,0,0,0,3,2011
0,0,Daniel Fells,@Ten,0,0,0,0,0,0,4.0,TE,0,0,42,2,0,0,0,0,3,2011
0,0,Chris Cooley,@Dal,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,2,0,3,3,2011
0,0,Luke Stocker,Atl,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,3,2011
0,0,Jeremy Shockey,Jax,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,3,2011
0,0,Kyle Rudolph,Det,0,0,0,0,0,0,3.0,TE,0,0,39,3,0,0,0,0,3,2011
0,0,Kevin Boss,NYJ,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,3,2011
0,0,Kellen Winslow,Atl,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,3,2011
0,0,Lance Kendricks,Bal,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,1,0,-8,3,2011
0,0,Anthony Fasano,@Cle,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,3,2011
0,0,Fred Davis,@Dal,0,0,0,0,0,0,2.0,TE,0,0,23,1,0,0,0,0,3,2011
0,0,Evan Moore,Mia,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,3,2011
0,0,Marcedes Lewis,@Car,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,3,2011
0,0,Donald Lee,SF,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,3,2011
0,0,Michael Hoomanawanui,Bal,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,3,2011
0,0,Clay Harbor,NYG,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,3,2011
0,0,Jared Cook,Den,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,3,2011
0,0,Dallas Clark,Pit,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,3,2011
0,0,Jake Ballard,@Phi,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,3,2011
0,0,Delanie Walker,@Cin,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,3,2011
0,0,David Thomas,Hou,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2011
0,0,Alex Smith,Mia,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,3,2011
0,0,Tony Scheffler,@Min,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,3,2011
0,0,Weslye Saunders,@Ind,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,3,2011
0,0,Zach Miller,Ari,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,3,2011
0,0,David Johnson,@Ind,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,3,2011
0,0,Virgil Green,@Ten,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,3,2011
0,0,Brody Eldridge,Pit,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,3,2011
0,0,Brent Celek,NYG,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,3,2011
0,0,Martellus Bennett,Was,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,3,2011
0,0,Travis Beckum,@Phi,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,3,2011
0,0,Jimmy Graham,@Jax,0,0,0,0,0,0,19.0,TE,0,1,132,10,0,0,0,0,4,2011
0,0,Jason Witten,Det,0,0,0,0,0,0,15.0,TE,0,1,94,8,0,0,0,0,4,2011
0,0,Jared Cook,@Cle,0,0,0,0,0,0,15.0,TE,0,1,93,2,0,0,0,0,4,2011
0,0,Jermaine Gresham,Buf,0,0,0,0,0,0,13.0,TE,0,1,70,4,0,0,0,0,4,2011
0,0,Owen Daniels,Pit,0,0,0,0,0,0,12.0,TE,0,1,69,5,0,0,0,0,4,2011
0,0,Greg Olsen,@Chi,0,0,0,0,0,0,11.0,TE,0,1,50,5,0,0,0,0,4,2011
0,0,Clay Harbor,SF,0,0,0,0,0,0,11.0,TE,0,1,55,3,0,0,0,0,4,2011
0,0,Tony Gonzalez,@Sea,0,0,0,0,0,0,11.0,TE,0,1,56,7,0,0,0,0,4,2011
0,0,Benjamin Watson,Ten,0,0,0,0,0,0,10.0,TE,0,1,48,6,0,0,0,0,4,2011
0,0,Vernon Davis,@Phi,0,0,0,0,0,0,10.0,TE,0,1,45,4,0,0,0,0,4,2011
0,0,Jake Ballard,@Ari,0,0,0,0,0,0,9.0,TE,0,1,33,3,0,0,0,0,4,2011
0,0,Craig Stevens,@Cle,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,4,2011
0,0,Zach Miller,NO,0,0,0,0,0,0,7.0,TE,0,1,14,1,0,0,0,0,4,2011
0,1,Daniel Fells,@GB,0,0,0,0,0,0,7.0,TE,0,1,29,2,0,0,0,0,4,2011
0,0,Kevin Boss,NE,0,0,0,0,0,0,7.0,TE,0,0,78,4,0,0,0,0,4,2011
0,0,Brandon Pettigrew,@Dal,0,0,0,0,0,0,6.0,TE,0,0,64,6,0,0,0,0,4,2011
0,0,Jed Collins,@Jax,0,0,0,0,0,0,6.0,TE,0,0,0,0,0,1,1,1,4,2011
0,0,Visanthe Shiancoe,@KC,0,0,0,0,0,0,5.0,TE,0,0,58,6,0,0,0,0,4,2011
0,0,Jeremy Shockey,@Chi,0,0,0,0,0,0,4.0,TE,0,0,41,2,0,0,0,0,4,2011
0,0,Kyle Rudolph,@KC,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,4,2011
0,0,Todd Heap,NYG,0,0,0,0,0,0,4.0,TE,0,0,41,4,0,0,0,0,4,2011
0,0,Ed Dickson,NYJ,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,4,2011
0,0,Dallas Clark,@TB,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,4,2011
0,0,Kellen Winslow,Ind,0,0,0,0,0,0,3.0,TE,0,0,33,5,0,0,0,0,4,2011
0,0,Marcedes Lewis,NO,0,0,0,0,0,0,3.0,TE,0,0,38,3,0,0,0,0,4,2011
0,0,Lance Kendricks,Was,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,4,2011
0,0,Fred Davis,@Stl,0,0,0,0,0,0,3.0,TE,0,0,34,4,0,0,0,0,4,2011
0,0,Charles Clay,@SD,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,4,2011
0,0,Delanie Walker,@Phi,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,4,2011
0,0,Zach Miller,Atl,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,4,2011
0,0,Randy McMichael,Mia,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,4,2011
0,0,Jermichael Finley,Den,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,4,2011
0,0,Martellus Bennett,Det,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,4,2011
0,0,Alex Smith,Ten,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,4,2011
0,0,Dennis Pitta,NYJ,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,4,2011
0,0,Evan Moore,Ten,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2011
0,0,Heath Miller,@Hou,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,4,2011
0,0,Dustin Keller,@Bal,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,4,2011
0,0,Rob Housler,NYG,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,4,2011
0,0,Rob Gronkowski,@Oak,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,4,2011
0,0,Joel Dreessen,Pit,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,4,2011
0,0,Billy Bajema,Was,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,4,2011
0,0,Luke Stocker,Ind,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,4,2011
0,0,Leonard Pope,Min,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2011
0,0,John Phillips,Det,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,4,2011
0,0,Michael Palmer,@Sea,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,4,2011
0,0,Jake O'Connell,Min,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2011
0,0,Jeron Mastrud,@SD,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2011
0,0,Jeff King,NYG,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,4,2011
0,0,David Johnson,@Hou,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,4,2011
0,0,Virgil Green,@GB,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2011
0,0,Richard Gordon,NE,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,4,2011
0,0,Anthony Fasano,@SD,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,4,2011
0,0,Brody Eldridge,@TB,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,4,2011
0,0,Chris Cooley,@Stl,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,4,2011
0,0,Scott Chandler,@Cin,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,4,2011
0,0,Brent Celek,SF,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,4,2011
0,0,James Casey,Pit,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,4,2011
0,0,Joel Dreessen,Oak,0,0,0,0,0,0,17.0,TE,0,1,112,5,0,0,0,0,5,2011
0,0,Vernon Davis,TB,0,0,0,0,0,0,15.0,TE,0,2,39,3,0,1,0,-3,5,2011
0,0,Jake Ballard,Sea,0,0,0,0,0,0,13.0,TE,0,1,72,3,0,0,0,0,5,2011
0,0,Jimmy Graham,@Car,0,0,0,0,0,0,12.0,TE,0,0,129,8,0,0,0,0,5,2011
0,0,Heath Miller,Ten,0,0,0,0,0,0,10.0,TE,0,1,46,3,0,0,0,0,5,2011
0,0,Delanie Walker,TB,0,0,0,0,0,0,9.0,TE,0,1,37,2,0,0,0,0,5,2011
0,0,Brandon Pettigrew,Chi,0,0,0,0,0,0,9.0,TE,0,1,39,4,0,0,0,0,5,2011
0,0,Greg Olsen,NO,0,0,0,0,0,0,8.0,TE,0,1,21,3,0,0,0,0,5,2011
0,0,Jermaine Gresham,@Jax,0,0,0,0,0,0,8.0,TE,0,1,21,5,0,0,0,0,5,2011
0,0,Kellen Davis,@Det,0,0,0,0,0,0,8.0,TE,0,1,25,3,0,0,0,0,5,2011
0,0,Owen Daniels,Oak,0,0,0,0,0,0,8.0,TE,0,0,89,7,0,0,0,0,5,2011
0,0,David Johnson,Ten,0,0,0,0,0,0,6.0,TE,0,1,5,2,0,0,0,0,5,2011
0,0,Tony Gonzalez,GB,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,5,2011
0,0,Jermichael Finley,@Atl,0,0,0,0,0,0,6.0,TE,0,0,67,4,0,0,0,0,5,2011
0,0,Jed Collins,@Car,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,1,0,0,5,2011
0,0,Kellen Winslow,@SF,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,5,2011
0,0,Aaron Hernandez,NYJ,0,0,0,0,0,0,5.0,TE,0,0,56,5,0,0,0,0,5,2011
0,0,Jared Cook,@Pit,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,5,2011
0,0,Daniel Fells,SD,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,5,2011
0,0,Kory Sperry,@Den,0,0,0,0,0,0,3.0,TE,0,0,32,1,0,0,0,0,5,2011
0,0,Jeff King,@Min,0,0,0,0,0,0,3.0,TE,0,0,35,5,0,0,0,0,5,2011
0,0,Rob Gronkowski,NYJ,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,5,2011
0,0,Jeremy Shockey,NO,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,5,2011
0,0,Visanthe Shiancoe,Ari,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,5,2011
0,0,Randy McMichael,@Den,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,5,2011
0,0,Anthony McCoy,@NYG,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,5,2011
0,0,Rob Housler,@Min,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,5,2011
0,0,Tony Scheffler,Chi,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,5,2011
0,0,Dante Rosario,SD,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,5,2011
0,0,Bear Pascoe,Sea,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,5,2011
0,0,Tom Crabtree,@Atl,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,5,2011
0,0,D.J. Williams,@Atl,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,5,2011
0,0,Matt Spaeth,@Det,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,5,2011
0,0,Leonard Pope,@Ind,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,5,2011
0,0,Matthew Mulligan,@NE,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,5,2011
0,0,Marcedes Lewis,Cin,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,5,2011
0,0,Dustin Keller,@NE,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,5,2011
0,0,Will Heller,Chi,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,5,2011
0,0,Clay Harbor,@Buf,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,5,2011
0,0,Dallas Clark,KC,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,5,2011
0,0,Scott Chandler,Phi,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,5,2011
0,0,Brent Celek,@Buf,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,5,2011
0,0,Jimmy Graham,@TB,0,0,0,0,0,0,12.0,TE,0,0,124,7,0,0,0,0,6,2011
0,1,Aaron Hernandez,Dal,0,0,0,0,0,0,11.0,TE,0,1,68,8,0,0,0,0,6,2011
0,0,Jason Witten,@NE,0,0,0,0,0,0,10.0,TE,0,1,48,4,0,0,0,0,6,2011
0,0,Brandon Pettigrew,SF,0,0,0,0,0,0,10.0,TE,0,1,42,8,0,0,0,0,6,2011
0,1,Dallas Clark,@Cin,0,0,0,0,0,0,10.0,TE,0,1,53,6,0,0,0,0,6,2011
0,0,Brent Celek,@Was,0,0,0,0,0,0,10.0,TE,0,1,42,4,0,0,0,0,6,2011
0,0,Fred Davis,Phi,0,0,0,0,0,0,9.0,TE,0,0,95,6,0,0,0,0,6,2011
0,0,Kevin Boss,Cle,0,0,0,0,0,0,9.0,TE,0,1,35,1,0,0,0,0,6,2011
0,0,Jake Ballard,Buf,0,0,0,0,0,0,8.0,TE,0,0,81,5,0,0,0,0,6,2011
0,0,Delanie Walker,@Det,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,6,2011
0,0,Alex Smith,@Oak,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,6,2011
0,0,Lance Kendricks,@GB,0,0,0,0,0,0,7.0,TE,0,0,71,4,0,0,0,0,6,2011
0,0,Rob Gronkowski,Dal,0,0,0,0,0,0,7.0,TE,0,0,74,7,0,0,0,0,6,2011
0,0,Jeremy Shockey,@Atl,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,6,2011
0,0,Dustin Keller,Mia,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,6,2011
0,0,Kellen Winslow,NO,0,0,0,0,0,0,4.0,TE,0,0,40,5,0,0,0,0,6,2011
0,0,Visanthe Shiancoe,@Chi,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,6,2011
0,0,Greg Olsen,@Atl,0,0,0,0,0,0,4.0,TE,0,0,42,5,0,0,0,0,6,2011
0,0,Benjamin Watson,@Oak,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,6,2011
0,0,Kyle Rudolph,@Chi,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,6,2011
0,0,Heath Miller,Jax,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,6,2011
0,0,Marcedes Lewis,@Pit,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,6,2011
0,0,Jermaine Gresham,Ind,0,0,0,0,0,0,2.0,TE,0,0,23,4,0,0,0,0,6,2011
0,0,Tony Gonzalez,Car,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,6,2011
0,0,Jermichael Finley,Stl,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,6,2011
0,0,Ed Dickson,Hou,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,6,2011
0,0,Kellen Davis,Min,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,6,2011
0,0,Bear Pascoe,Buf,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,6,2011
0,0,Evan Moore,@Oak,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,6,2011
0,0,Anthony Fasano,@NYJ,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,6,2011
0,0,Owen Daniels,@Bal,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,6,2011
0,0,Martellus Bennett,@NE,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,6,2011
0,0,Jacob Tamme,@Cin,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,6,2011
0,0,Dennis Pitta,Hou,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,6,2011
0,0,Zack Pianalto,NO,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,6,2011
0,0,John Phillips,@NE,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2011
0,0,Michael Palmer,Car,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,6,2011
0,0,Brandon Myers,Cle,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,6,2011
0,0,Donald Lee,Ind,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,6,2011
0,0,Jim Kleinsasser,@Chi,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,6,2011
0,0,Reggie Kelly,Car,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2011
0,0,Will Heller,SF,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,6,2011
0,0,Vernon Davis,@Det,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,6,2011
0,0,Chris Cooley,Phi,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,6,2011
0,0,Jed Collins,@TB,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,6,2011
0,0,Scott Chandler,@NYG,0,0,0,0,0,0,0.0,TE,0,0,-3,1,0,0,0,0,6,2011
0,0,Jimmy Graham,Ind,0,0,0,0,0,0,17.0,TE,0,2,54,6,0,0,0,0,7,2011
0,0,Fred Davis,@Car,0,0,0,0,0,0,14.0,TE,0,1,80,6,0,0,0,0,7,2011
0,0,Heath Miller,@Ari,0,0,0,0,0,0,11.0,TE,0,1,59,4,0,1,0,6,7,2011
0,0,Antonio Gates,@NYJ,0,0,0,0,0,0,11.0,TE,0,1,54,5,0,0,0,0,7,2011
0,0,Visanthe Shiancoe,GB,0,0,0,0,0,0,10.0,TE,0,1,45,4,0,0,0,0,7,2011
0,0,Jason Witten,Stl,0,0,0,0,0,0,9.0,TE,0,1,35,5,0,0,0,0,7,2011
0,0,Daniel Fells,@Mia,0,0,0,0,0,0,9.0,TE,0,1,31,2,0,0,0,0,7,2011
0,0,Joel Dreessen,@Ten,0,0,0,0,0,0,9.0,TE,0,1,31,2,0,0,0,0,7,2011
0,0,Kellen Winslow,Chi,0,0,0,0,0,0,8.0,TE,0,1,25,4,0,0,0,0,7,2011
0,0,Anthony Fasano,Den,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,7,2011
0,0,Jared Cook,Hou,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,7,2011
0,0,Jermichael Finley,@Min,0,0,0,0,0,0,7.0,TE,0,1,13,2,0,0,0,0,7,2011
0,0,Owen Daniels,@Ten,0,0,0,0,0,0,7.0,TE,0,0,71,4,0,0,0,0,7,2011
0,0,Tony Gonzalez,@Det,0,0,0,0,0,0,6.0,TE,0,0,62,5,0,0,0,0,7,2011
0,0,Jed Collins,Ind,0,0,0,0,0,0,6.0,TE,0,0,0,0,0,1,1,1,7,2011
0,0,Logan Paulsen,@Car,0,0,0,0,0,0,4.0,TE,0,0,48,2,0,0,0,0,7,2011
0,0,Randy McMichael,@NYJ,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,7,2011
0,1,Dustin Keller,SD,0,0,0,0,0,0,4.0,TE,0,0,53,4,0,0,0,0,7,2011
0,0,Michael Hoomanawanui,@Dal,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,7,2011
0,0,Jeremy Shockey,Was,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,7,2011
0,0,Brandon Pettigrew,Atl,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,7,2011
0,0,Evan Moore,Sea,0,0,0,0,0,0,3.0,TE,0,0,35,4,0,0,0,0,7,2011
0,0,Andrew Quarless,@Min,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,7,2011
0,0,Rob Housler,Pit,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,7,2011
0,0,Ed Dickson,@Jax,0,0,0,0,0,0,2.0,TE,0,0,23,4,0,0,0,0,7,2011
0,0,Charles Clay,Den,0,0,0,0,0,0,2.0,TE,0,0,29,1,0,0,0,0,7,2011
0,0,Billy Bajema,@Dal,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,7,2011
0,0,Luke Stocker,Chi,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,7,2011
0,0,Craig Stevens,Hou,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,7,2011
0,0,Alex Smith,Sea,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,7,2011
0,0,Tony Scheffler,Atl,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,7,2011
0,0,Dennis Pitta,@Jax,0,0,0,0,0,0,1.0,TE,0,0,13,3,0,0,0,0,7,2011
0,0,Cameron Morrah,@Cle,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,7,2011
0,0,Anthony McCoy,@Cle,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,7,2011
0,0,Marcedes Lewis,Bal,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,7,2011
0,0,Jeff King,Pit,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,7,2011
0,0,Brody Eldridge,@NO,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,7,2011
0,0,Kevin Boss,KC,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,7,2011
0,0,Benjamin Watson,Sea,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2011
0,0,Michael Palmer,@Det,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,7,2011
0,0,Greg Olsen,Was,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,7,2011
0,0,Jake O'Connell,@Oak,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,7,2011
0,0,Brandon Myers,KC,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,7,2011
0,0,Will Heller,Atl,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,7,2011
0,0,Scott Chandler,Was,0,0,0,0,0,0,15.0,TE,0,2,35,2,0,0,0,0,8,2011
0,0,Brent Celek,Dal,0,0,0,0,0,0,15.0,TE,0,1,94,7,0,0,0,0,8,2011
0,0,Greg Olsen,Min,0,0,0,0,0,0,13.0,TE,0,1,73,4,0,0,0,0,8,2011
0,0,Tony Scheffler,@Den,0,0,0,0,0,0,9.0,TE,0,1,38,3,0,0,0,0,8,2011
0,0,Rob Gronkowski,@Pit,0,0,0,0,0,0,9.0,TE,0,0,94,7,0,0,0,0,8,2011
0,0,Fred Davis,@Buf,0,0,0,0,0,0,9.0,TE,0,0,94,8,0,0,0,0,8,2011
0,0,Heath Miller,NE,0,0,0,0,0,0,8.0,TE,0,0,85,7,0,0,0,0,8,2011
0,0,Antonio Gates,@KC,0,0,0,0,0,0,7.0,TE,0,0,73,4,0,0,0,0,8,2011
0,0,Joel Dreessen,Jax,0,0,0,0,0,0,7.0,TE,0,1,19,2,0,0,0,0,8,2011
0,0,Dallas Clark,@Ten,0,0,0,0,0,0,7.0,TE,0,0,77,6,0,0,0,0,8,2011
0,0,Benjamin Watson,@SF,0,0,0,0,0,0,6.0,TE,0,0,64,3,0,0,0,0,8,2011
0,0,Jeremy Shockey,Min,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,8,2011
0,0,Aaron Hernandez,@Pit,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,1,0,2,8,2011
0,0,Owen Daniels,Jax,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,8,2011
0,0,Jake Ballard,Mia,0,0,0,0,0,0,5.0,TE,0,0,55,4,0,0,0,0,8,2011
0,0,Dennis Pitta,Ari,0,0,0,0,0,0,4.0,TE,0,0,44,6,0,0,0,0,8,2011
