Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Harry Douglas,Pit,0,0,0,0,0,0,13.0,WR,0,0,131,10,0,0,0,0,15,2014
0,0,Marques Colston,@Chi,0,0,0,0,0,0,12.0,WR,0,1,65,5,0,0,0,0,15,2014
0,0,Antonio Brown,@Atl,0,0,0,0,0,0,12.0,WR,0,0,123,10,0,0,0,0,15,2014
0,0,Roddy White,Pit,0,0,0,0,0,0,11.0,WR,0,1,58,7,0,0,0,0,15,2014
0,0,James Jones,@KC,0,0,0,0,0,0,11.0,WR,0,1,57,8,0,0,0,0,15,2014
0,0,Nate Washington,NYJ,0,0,0,0,0,0,10.0,WR,0,0,102,6,0,0,0,0,15,2014
0,0,Hakeem Nicks,Hou,0,0,0,0,0,0,10.0,WR,0,1,44,2,0,0,0,0,15,2014
0,0,Greg Jennings,@Det,0,0,0,0,0,0,10.0,WR,0,1,43,3,0,0,0,0,15,2014
0,0,Eric Decker,@Ten,0,0,0,0,0,0,10.0,WR,0,0,100,7,0,0,0,0,15,2014
0,0,Jerricho Cotchery,TB,0,0,0,0,0,0,10.0,WR,0,1,47,5,0,0,0,0,15,2014
0,0,Randall Cobb,@Buf,0,0,0,0,0,0,10.0,WR,0,0,96,7,0,2,0,15,15,2014
0,0,Kelvin Benjamin,TB,0,0,0,0,0,0,10.0,WR,0,0,104,8,0,0,0,0,15,2014
0,0,Golden Tate,Min,0,0,0,0,0,0,9.0,WR,0,1,38,7,0,2,0,5,15,2014
0,0,Paul Richardson,SF,0,0,0,0,0,0,9.0,WR,0,1,30,3,0,0,0,0,15,2014
0,0,Jeremy Maclin,Dal,0,0,0,0,0,0,9.0,WR,0,0,98,4,0,0,0,0,15,2014
0,0,Jarvis Landry,@NE,0,0,0,0,0,0,9.0,WR,0,0,99,8,0,0,0,0,15,2014
0,0,Andre Roberts,@NYG,0,0,0,0,0,0,8.0,WR,0,0,81,2,0,0,0,0,15,2014
0,0,Stedman Bailey,Ari,0,0,0,0,0,0,8.0,WR,0,0,74,5,0,1,0,13,15,2014
0,0,Marquess Wilson,NO,0,0,0,0,0,0,7.0,WR,0,1,16,3,0,0,0,0,15,2014
0,0,Cecil Shorts,@Bal,0,0,0,0,0,0,7.0,WR,0,0,76,6,0,0,0,0,15,2014
0,0,Jermaine Kearse,SF,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,15,2014
0,0,Charles Johnson,@Det,0,0,0,0,0,0,7.0,WR,0,0,72,5,0,0,0,0,15,2014
0,0,Vincent Jackson,@Car,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,15,2014
0,0,Allen Hurns,@Bal,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,15,2014
0,0,DeAndre Hopkins,@Ind,0,0,0,0,0,0,7.0,WR,0,0,77,5,0,0,0,0,15,2014
0,0,Andre Holmes,@KC,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,15,2014
0,0,Mike Evans,@Car,0,0,0,0,0,0,7.0,WR,0,1,13,2,0,0,0,0,15,2014
0,0,Albert Wilson,Oak,0,0,0,0,0,0,6.0,WR,0,0,69,3,0,0,0,0,15,2014
0,0,Markus Wheaton,@Atl,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,15,2014
0,0,Kenny Stills,@Chi,0,0,0,0,0,0,6.0,WR,0,0,67,5,0,0,0,0,15,2014
0,0,Brandon LaFell,Mia,0,0,0,0,0,0,6.0,WR,0,0,66,6,0,0,0,0,15,2014
0,0,Marlon Brown,Jax,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,15,2014
0,0,Kenny Britt,Ari,0,0,0,0,0,0,6.0,WR,0,0,65,5,0,0,0,0,15,2014
0,0,Dwayne Bowe,Oak,0,0,0,0,0,0,6.0,WR,0,0,69,3,0,0,0,0,15,2014
0,0,Emmanuel Sanders,@SD,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,15,2014
0,0,Jordy Nelson,@Buf,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,15,2014
0,0,Calvin Johnson,Min,0,0,0,0,0,0,5.0,WR,0,0,53,4,0,0,0,0,15,2014
0,0,T.Y. Hilton,Hou,0,0,0,0,0,0,5.0,WR,0,0,50,4,0,0,0,0,15,2014
0,0,Michael Floyd,@Stl,0,0,0,0,0,0,5.0,WR,0,0,55,2,0,0,0,0,15,2014
0,0,Doug Baldwin,SF,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,15,2014
0,0,Jarius Wright,@Det,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,15,2014
0,0,Josh Huff,Dal,0,0,0,0,0,0,4.0,WR,0,0,44,1,0,0,0,0,15,2014
0,0,A.J. Green,@Cle,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,15,2014
0,0,Josh Gordon,Cin,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,15,2014
0,0,Cole Beasley,@Phi,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,15,2014
0,1,Nick Toon,@Chi,0,0,0,0,0,0,3.0,WR,0,0,43,4,0,0,0,0,15,2014
0,0,Steve Smith,Jax,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,15,2014
0,0,Rueben Randle,Was,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,15,2014
0,0,DeVier Posey,@Ind,0,0,0,0,0,0,3.0,WR,0,0,30,1,0,0,0,0,15,2014
0,0,Pierre Garcon,@NYG,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,15,2014
0,0,Malcom Floyd,Den,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,15,2014
0,0,Larry Fitzgerald,@Stl,0,0,0,0,0,0,3.0,WR,0,0,30,7,0,0,0,0,15,2014
0,0,Martavis Bryant,@Atl,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,15,2014
0,0,Robert Woods,GB,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,15,2014
0,0,Sammy Watkins,GB,0,0,0,0,0,0,2.0,WR,0,0,28,1,0,0,0,0,15,2014
0,0,Russell Shepard,@Car,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,15,2014
0,0,Eddie Royal,Den,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,15,2014
0,0,Kevin Ogletree,Was,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,15,2014
0,0,Josh Morgan,NO,0,0,0,0,0,0,2.0,WR,0,0,0,0,0,1,0,21,15,2014
0,0,Damaris Johnson,@Ind,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,15,2014
0,0,Brandon Gibson,@NE,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,15,2014
0,0,Jeff Cumberland,@Ten,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,15,2014
0,0,Brice Butler,@KC,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,15,2014
0,0,Philly Brown,TB,0,0,0,0,0,0,2.0,WR,0,0,10,1,0,1,0,17,15,2014
0,0,John Brown,@Stl,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,15,2014
0,0,Anquan Boldin,@Sea,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,15,2014
0,0,Terrance Williams,@Phi,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,15,2014
0,0,Wes Welker,@SD,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,15,2014
0,1,Reggie Wayne,Hou,0,0,0,0,0,0,1.0,WR,0,0,24,4,0,0,0,0,15,2014
0,0,Torrey Smith,Jax,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,15,2014
0,0,Niles Paul,@NYG,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,15,2014
0,0,Cordarrelle Patterson,@Det,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,15,2014
0,0,Preston Parker,Was,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,15,2014
0,0,Santana Moss,@NYG,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,15,2014
0,0,Rishard Matthews,@NE,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,1,0,3,15,2014
0,0,Brandon Lloyd,@Sea,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,15,2014
0,0,Marqise Lee,@Bal,0,0,0,0,0,0,1.0,WR,0,0,14,4,0,0,0,0,15,2014
0,0,DeSean Jackson,@NYG,0,0,0,0,0,0,1.0,WR,0,0,15,3,0,1,0,9,15,2014
0,0,Percy Harvin,@Ten,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,10,15,2014
0,0,Kris Durham,NYJ,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,15,2014
0,0,Michael Crabtree,@Sea,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,15,2014
0,0,Riley Cooper,Dal,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,15,2014
0,0,Vincent Brown,@KC,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,15,2014
0,0,Jason Avant,Oak,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,15,2014
0,0,Tavon Austin,Ari,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,1,0,8,15,2014
0,0,Danny Amendola,Mia,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,15,2014
0,0,Keenan Allen,Den,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,15,2014
0,0,Seyi Ajirotutu,Den,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,15,2014
0,0,Corey Washington,Was,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,15,2014
0,0,Mohamed Sanu,@Cle,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,15,2014
0,0,Chris Owusu,@Ten,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,15,2014
0,0,Chris Hogan,GB,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,15,2014
0,0,Andrew Hawkins,Cin,0,0,0,0,0,0,0.0,WR,0,0,7,2,0,0,0,0,15,2014
0,0,Frankie Hammond,Oak,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,15,2014
0,0,T.J. Graham,@Ten,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,15,2014
0,0,Ted Ginn Jr.,@Stl,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,1,0,3,15,2014
0,0,Taylor Gabriel,Cin,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,15,2014
0,0,Travis Benjamin,Cin,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,15,2014
0,0,Davante Adams,@Buf,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,15,2014
0,0,Odell Beckham Jr.,@Stl,0,0,0,0,0,0,26.0,WR,0,2,148,8,0,1,0,0,16,2014
0,0,Emmanuel Sanders,@Cin,0,0,0,0,0,0,19.0,WR,0,2,70,6,0,0,0,0,16,2014
0,0,Rueben Randle,@Stl,0,0,0,0,0,0,19.0,WR,0,1,132,6,0,0,0,0,16,2014
0,0,Terrance Williams,Ind,0,0,0,0,0,0,17.0,WR,0,2,52,2,0,0,0,0,16,2014
0,0,Mike Wallace,Min,0,0,0,0,0,0,17.0,WR,0,2,58,5,0,0,0,0,16,2014
0,0,Torrey Smith,@Hou,0,0,0,0,0,0,17.0,WR,0,2,59,5,0,0,0,0,16,2014
0,0,Jordy Nelson,@TB,0,0,0,0,0,0,17.0,WR,0,1,113,9,0,0,0,0,16,2014
0,0,Riley Cooper,@Was,0,0,0,0,0,0,17.0,WR,0,2,53,5,0,0,0,0,16,2014
0,0,Eddie Royal,@SF,0,0,0,0,0,0,15.0,WR,0,1,94,10,0,0,0,0,16,2014
0,0,Sammy Watkins,@Oak,0,0,0,0,0,0,13.0,WR,0,1,75,3,0,0,0,0,16,2014
0,0,Alshon Jeffery,Det,0,0,0,0,0,0,13.0,WR,0,1,72,6,0,0,0,0,16,2014
0,0,Bruce Ellington,SD,0,0,0,0,0,0,13.0,WR,0,1,8,1,0,3,1,12,16,2014
0,0,Randall Cobb,@TB,0,0,0,0,0,0,13.0,WR,0,0,131,11,0,0,0,0,16,2014
0,0,Dez Bryant,Ind,0,0,0,0,0,0,13.0,WR,0,1,73,5,0,0,0,0,16,2014
0,0,Antonio Brown,KC,0,0,0,0,0,0,13.0,WR,0,1,72,7,0,0,0,0,16,2014
0,0,DeSean Jackson,Phi,0,0,0,0,0,0,12.0,WR,0,0,126,4,0,0,0,0,16,2014
0,0,Jarius Wright,@Mia,0,0,0,0,0,0,11.0,WR,0,1,38,3,0,1,0,27,16,2014
0,0,Robert Woods,@Oak,0,0,0,0,0,0,11.0,WR,0,1,52,7,0,0,0,0,16,2014
0,0,Demaryius Thomas,@Cin,0,0,0,0,0,0,11.0,WR,0,0,115,7,0,0,0,0,16,2014
0,0,Greg Jennings,@Mia,0,0,0,0,0,0,11.0,WR,0,1,56,3,0,0,0,0,16,2014
0,0,Malcom Floyd,@SF,0,0,0,0,0,0,11.0,WR,0,1,50,4,0,0,0,0,16,2014
0,0,Doug Baldwin,@Ari,0,0,0,0,0,0,11.0,WR,0,0,113,7,0,0,0,0,16,2014
0,0,Julio Jones,@NO,0,0,0,0,0,0,10.0,WR,0,0,107,7,0,0,0,0,16,2014
0,0,Calvin Johnson,@Chi,0,0,0,0,0,0,10.0,WR,0,0,103,6,0,0,0,0,16,2014
0,0,Chris Givens,NYG,0,0,0,0,0,0,10.0,WR,0,1,47,1,0,0,0,0,16,2014
0,0,Jeff Cumberland,NE,0,0,0,0,0,0,10.0,WR,0,1,43,3,0,0,0,0,16,2014
0,0,Kenny Britt,NYG,0,0,0,0,0,0,10.0,WR,0,0,103,9,0,0,0,0,16,2014
0,0,Kenbrell Thompkins,Buf,0,0,0,0,0,0,9.0,WR,0,0,90,5,0,0,0,0,16,2014
0,0,Albert Wilson,@Pit,0,0,0,0,0,0,8.0,WR,0,0,87,5,0,0,0,0,16,2014
0,0,Marques Colston,Atl,0,0,0,0,0,0,8.0,WR,0,0,80,6,0,0,0,0,16,2014
0,0,Cole Beasley,Ind,0,0,0,0,0,0,8.0,WR,0,1,29,2,0,0,0,0,16,2014
0,0,Kendall Wright,@Jax,0,0,0,0,0,0,7.0,WR,0,0,73,4,0,0,0,0,16,2014
0,0,Hakeem Nicks,@Dal,0,0,0,0,0,0,7.0,WR,0,0,72,9,0,0,0,0,16,2014
0,0,Dontrelle Inman,@SF,0,0,0,0,0,0,7.0,WR,0,0,79,7,0,0,0,0,16,2014
0,0,Andre Holmes,Buf,0,0,0,0,0,0,7.0,WR,0,0,73,3,0,0,0,0,16,2014
0,0,Marquess Wilson,Det,0,0,0,0,0,0,6.0,WR,0,0,66,7,0,0,0,0,16,2014
0,0,Eric Weems,@NO,0,0,0,0,0,0,6.0,WR,0,1,3,1,0,0,0,0,16,2014
0,0,Golden Tate,@Chi,0,0,0,0,0,0,6.0,WR,0,0,62,5,0,0,0,0,16,2014
0,0,Kenny Stills,Atl,0,0,0,0,0,0,6.0,WR,0,0,68,6,0,0,0,0,16,2014
0,0,Jeremy Maclin,@Was,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,16,2014
0,0,Marqise Lee,Ten,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,16,2014
0,0,Brandon LaFell,@NYJ,0,0,0,0,0,0,6.0,WR,0,0,64,7,0,0,0,0,16,2014
0,0,James Jones,Buf,0,0,0,0,0,0,6.0,WR,0,1,3,1,0,0,0,0,16,2014
0,0,Andre Johnson,Bal,0,0,0,0,0,0,6.0,WR,0,0,65,6,0,0,0,0,16,2014
0,0,Vincent Jackson,GB,0,0,0,0,0,0,6.0,WR,0,0,60,3,0,0,0,0,16,2014
0,0,Pierre Garcon,Phi,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,0,0,0,16,2014
0,0,Anquan Boldin,SD,0,0,0,0,0,0,6.0,WR,0,0,61,7,0,0,0,0,16,2014
0,0,Danny Amendola,@NYJ,0,0,0,0,0,0,6.0,WR,0,0,63,8,0,0,0,0,16,2014
0,0,Roddy White,@NO,0,0,0,0,0,0,5.0,WR,0,0,55,6,0,0,0,0,16,2014
0,0,Paul Richardson,@Ari,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,16,2014
0,0,Jordan Matthews,@Was,0,0,0,0,0,0,5.0,WR,0,0,58,3,0,0,0,0,16,2014
0,0,Jeremy Kerley,NE,0,0,0,0,0,0,5.0,WR,0,0,54,3,0,0,0,0,16,2014
0,0,Brandon Gibson,Min,0,0,0,0,0,0,5.0,WR,0,0,50,2,0,0,0,0,16,2014
0,0,John Brown,Sea,0,0,0,0,0,0,5.0,WR,0,0,54,3,0,0,0,0,16,2014
0,0,Dwayne Bowe,@Pit,0,0,0,0,0,0,5.0,WR,0,0,57,6,0,0,0,0,16,2014
0,0,Nick Toon,Atl,0,0,0,0,0,0,4.0,WR,0,0,44,3,0,1,0,4,16,2014
0,0,Steve Smith,@Hou,0,0,0,0,0,0,4.0,WR,0,0,49,5,0,0,0,0,16,2014
0,0,Chris Hogan,@Oak,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,16,2014
0,0,Percy Harvin,NE,0,0,0,0,0,0,4.0,WR,0,0,44,4,0,2,0,1,16,2014
0,0,Derek Hagan,@Jax,0,0,0,0,0,0,4.0,WR,0,0,47,3,0,0,0,0,16,2014
0,0,Josh Gordon,@Car,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,0,0,0,16,2014
0,0,Michael Floyd,Sea,0,0,0,0,0,0,4.0,WR,0,0,41,2,0,0,0,0,16,2014
0,0,Mike Evans,GB,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,16,2014
0,0,Harry Douglas,@NO,0,0,0,0,0,0,4.0,WR,0,0,47,4,0,0,0,0,16,2014
0,0,Jerricho Cotchery,Cle,0,0,0,0,0,0,4.0,WR,0,0,46,5,0,0,0,0,16,2014
0,0,Martavis Bryant,KC,0,0,0,0,0,0,4.0,WR,0,0,44,1,0,2,0,9,16,2014
0,0,Kelvin Benjamin,Cle,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,16,2014
0,0,Wes Welker,@Cin,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,16,2014
0,0,Preston Parker,@Stl,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,16,2014
0,0,Charles Johnson,@Mia,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,16,2014
0,0,DeAndre Hopkins,Bal,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,0,0,0,16,2014
0,0,Larry Fitzgerald,Sea,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,16,2014
0,0,Jason Avant,@Pit,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,16,2014
0,0,Tavon Austin,NYG,0,0,0,0,0,0,3.0,WR,0,0,15,1,0,3,0,25,16,2014
0,0,Markus Wheaton,KC,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,16,2014
0,0,Reggie Wayne,@Dal,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,16,2014
0,0,Marcel Reece,Buf,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,16,2014
0,1,Jarvis Landry,Min,0,0,0,0,0,0,2.0,WR,0,0,31,8,0,0,0,0,16,2014
0,0,Jacoby Jones,@Hou,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,16,2014
0,0,Damaris Johnson,Bal,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,16,2014
0,0,Allen Hurns,Ten,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,16,2014
0,0,Andrew Hawkins,@Car,0,0,0,0,0,0,2.0,WR,0,0,28,1,0,2,0,7,16,2014
0,0,Eric Decker,NE,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,16,2014
0,0,Philly Brown,Cle,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,1,0,0,16,2014
0,0,Stedman Bailey,NYG,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,16,2014
0,0,Tim Wright,@NYJ,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,16,2014
0,0,Nate Washington,@Jax,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,16,2014
0,0,Bryan Walters,@Ari,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,16,2014
0,0,Adam Thielen,@Mia,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,16,2014
0,0,Brandon Tate,Den,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,16,2014
0,0,Cecil Shorts,Ten,0,1,1,0,0,9,1.0,WR,0,0,15,2,0,0,0,0,16,2014
0,0,Dane Sanzenbacher,Den,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,1,0,-1,16,2014
0,0,Mohamed Sanu,Den,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,16,2014
0,1,Quinton Patton,SD,0,0,0,0,0,0,1.0,WR,0,0,9,2,0,1,0,20,16,2014
0,0,Cordarrelle Patterson,@Mia,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,1,0,-2,16,2014
0,0,Robert Meachem,Atl,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,16,2014
0,0,Kris Durham,@Jax,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,0,0,0,16,2014
0,0,Marlon Brown,@Hou,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,16,2014
0,0,Brenton Bersin,Cle,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,16,2014
0,0,Davante Adams,@TB,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,16,2014
0,0,Jalen Saunders,Atl,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,16,2014
0,1,Jeremy Ross,@Chi,0,0,0,0,0,0,0.0,WR,0,0,11,1,0,0,0,0,16,2014
0,1,Andre Roberts,Phi,0,0,0,0,0,0,0.0,WR,0,0,14,1,0,0,0,0,16,2014
0,0,Josh Morgan,Det,0,0,0,0,0,0,0.0,WR,0,0,2,2,0,0,0,0,16,2014
0,0,Donte Moncrief,@Dal,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,16,2014
0,0,Ricardo Lockette,@Ari,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,16,2014
0,0,Jermaine Kearse,@Ari,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,16,2014
0,0,Taylor Gabriel,@Car,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,16,2014
0,0,Joshua Cribbs,@Dal,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,16,2014
0,0,Michael Crabtree,SD,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,16,2014
0,0,Jaron Brown,Sea,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,16,2014
0,0,Eric Decker,@Mia,0,0,0,0,0,0,28.0,WR,0,1,221,10,0,0,0,0,17,2014
0,0,Michael Floyd,@SF,0,0,0,0,0,0,27.0,WR,0,2,153,8,0,0,0,0,17,2014
0,0,Odell Beckham Jr.,Phi,0,0,0,0,0,0,24.0,WR,0,1,185,12,0,0,0,0,17,2014
0,0,Dez Bryant,@Was,0,0,0,0,0,0,21.0,WR,0,2,99,4,0,0,0,0,17,2014
0,0,Andre Johnson,Jax,0,0,0,0,0,0,19.0,WR,0,1,134,10,0,0,0,0,17,2014
0,1,Randall Cobb,Det,0,0,0,0,0,0,19.0,WR,0,2,80,4,0,2,0,6,17,2014
0,0,Antonio Brown,Cin,0,0,0,0,0,0,18.0,WR,0,1,128,7,0,0,0,0,17,2014
0,0,Jordan Matthews,@NYG,0,0,0,0,0,0,16.0,WR,0,1,105,8,0,0,0,0,17,2014
0,0,Rueben Randle,Phi,0,0,0,0,0,0,15.0,WR,0,0,158,6,0,0,0,0,17,2014
0,0,Calvin Johnson,@GB,0,0,0,0,0,0,15.0,WR,0,2,39,4,0,0,0,0,17,2014
0,0,Torrey Smith,Cle,0,0,0,0,0,0,14.0,WR,0,1,83,4,0,0,0,0,17,2014
0,0,DeSean Jackson,Dal,0,0,0,0,0,0,14.0,WR,0,1,86,2,0,0,0,0,17,2014
0,0,Anquan Boldin,Ari,0,0,0,0,0,0,14.0,WR,0,1,81,2,0,0,0,0,17,2014
0,0,Adam Thielen,Chi,0,0,0,0,0,0,12.0,WR,0,1,68,3,0,0,0,0,17,2014
0,0,Demaryius Thomas,Oak,0,0,0,0,0,0,11.0,WR,0,0,115,8,0,0,0,0,17,2014
0,0,Chris Owusu,@Mia,0,0,0,0,0,0,11.0,WR,0,0,36,1,0,1,1,23,17,2014
0,0,Mike Evans,NO,0,0,0,0,0,0,11.0,WR,0,1,54,5,0,0,0,0,17,2014
0,0,Marques Colston,@TB,0,0,0,0,0,0,11.0,WR,0,1,51,2,0,0,0,0,17,2014
0,0,Cecil Shorts,@Hou,0,1,1,0,1,23,10.0,WR,0,0,47,5,0,0,0,0,17,2014
0,0,Robert Woods,@NE,0,0,0,0,0,0,9.0,WR,0,1,39,4,0,0,0,0,17,2014
0,1,Roddy White,Car,0,0,0,0,0,0,9.0,WR,0,0,104,8,0,0,0,0,17,2014
0,0,Reggie Wayne,@Ten,0,0,0,0,0,0,9.0,WR,0,0,91,2,0,0,0,0,17,2014
0,0,Steve Smith,Cle,0,0,0,0,0,0,9.0,WR,0,0,90,8,0,0,0,0,17,2014
0,0,Eddie Royal,@KC,0,0,0,0,0,0,9.0,WR,0,0,95,4,0,0,0,0,17,2014
0,0,Brian Hartline,NYJ,0,0,0,0,0,0,9.0,WR,0,0,94,5,0,0,0,0,17,2014
0,0,Kenny Stills,@TB,0,0,0,0,0,0,8.0,WR,0,0,82,5,0,0,0,0,17,2014
0,0,Jordy Nelson,Det,0,0,0,0,0,0,8.0,WR,0,0,86,6,0,0,0,0,17,2014
0,0,Brandon LaFell,Buf,0,0,0,0,0,0,8.0,WR,0,0,70,4,0,2,0,13,17,2014
0,0,Jeff Cumberland,@Mia,0,0,0,0,0,0,8.0,WR,0,1,23,2,0,0,0,0,17,2014
0,0,Martavis Bryant,Cin,0,0,0,0,0,0,8.0,WR,0,1,21,1,0,0,0,0,17,2014
0,0,Kendall Wright,Ind,0,0,0,0,0,0,7.0,WR,0,1,9,2,0,1,0,10,17,2014
0,0,Emmanuel Sanders,Oak,0,0,0,0,0,0,7.0,WR,0,0,73,6,0,0,0,0,17,2014
0,0,Dontrelle Inman,@KC,0,0,0,0,0,0,7.0,WR,0,0,79,5,0,0,0,0,17,2014
0,1,A.J. Green,@Pit,0,0,0,0,0,0,7.0,WR,0,0,82,8,0,0,0,0,17,2014
